Comp,Filename,RT,Area
M041.P04,20220712_33,3.354,1906364
M041.P04,20230111_16,3.403,111449
M041.P04,20230111_19,3.413,68927
M041.P04,20230111_06,3.417,46714
M041.P04,20230904_42,3.346,38150
M041.P04,20220718_12,3.34,32249
M041.P04,20241007_43,6.573,22974
M041.P04,20220718_35,3.374,19696
M041.P04,20240318_33,6.513,18252
M041.P04,20240318_23,6.504,15910
M043.P03,20240318_32,6.542,2085898
M043.P03,20230111_22,3.003,1544134
M043.P03,20230626_21,2.996,218803
M043.P03,20220712_21,3.063,169219
M043.P03,20220712_11,3.079,132294
M043.P03,20230103_16,3.139,123824
M043.P03,20220711_09,3.077,106126
M043.P03,20220712_34,3.063,95512
M043.P03,20220711_07,3.08,92407
M043.P03,20230103_11,3.3,89981
M043.P03,20220718_41,3.27,87831
M043.P03,20220718_62,3.076,86563
M043.P03,20230103_63,2.984,86239
M043.P03,20220718_10,3.079,80455
M043.P03,20230904_04,3.065,80439
M043.P03,20220718_51,3.079,77493
M043.P03,20230103_46,3.403,74238
M043.P03,20230103_60,3.033,73037
M043.P03,20231212_29,6.271,72603
M043.P03,20240318_23,6.485,69675
M043.P03,20230626_22,3.15,67777
M043.P03,20230103_50,3.165,66804
M043.P03,20230103_65,3.044,64757
M043.P03,20220718_61,3.166,43314
M043.P03,20220718_12,3.076,43060
M043.P03,20220718_20,3.069,41541
M043.P03,20230103_13,3.34,39777
M043.P03,20230111_19,3.346,35919
M043.P03,20220711_09,3.3,34942
M043.P03,20230111_16,3.362,34807
M043.P03,20231212_10,6.197,32810
M043.P03,20220712_21,3.291,27972
M043.P03,20220718_04,3.427,25334
M043.P03,20240318_89,6.55,22327
M043.P03,20240318_33,6.5,20393
M043.P03,20230904_40,3.42,16885
M043.P03,20240318_75,6.638,16180
M043.P03,20240318_43,6.657,15069
M043.P03,20230904_50,3.332,12768
M043.P03,20230111_13,3.037,11135
M043.P03,20220718_10,3.297,9166
M043.P03,20231212_34,6.507,7355
M043.P08,20230111_27,3.988,552007
M043.P08,20220718_55,3.977,435227
M043.P08,20230904_42,4.019,325469
M043.P08,20220712_24,4.007,154802
M043.P08,20230904_39,4.03,137514
M043.P08,20230626_16,3.985,113822
M043.P08,20220712_21,4.026,102906
M043.P08,20220718_32,4.029,76285
M043.P08,20230904_30,4.013,58534
M043.P08,20230904_06,4.033,57104
M043.P08,20220711_09,3.997,55119
M043.P08,20220718_10,4.023,49095
M043.P08,20230103_57,4.067,44311
M043.P08,20230111_20,4.024,30940
M043.P08,20230111_13,4.083,29269
M043.P08,20231212_22,7.193,27306
M043.P08,20230904_16,3.997,20023
M043.P08,20231212_16,7.197,16908
M043.P13,20220712_11,5.093,54607
M043.P13,20230626_22,5.17,28094
M043.P13,20230626_38,5.14,19002
M043.P13,20231212_10,8.339,18950
M043.P13,20231212_20,8.289,12751
M043.P13,20240318_61,8.281,3455
M044.P03,20230904_33,3.407,568779
M044.P03,20240318_89,6.56,439771
M044.P03,20231212_29,6.57,253231
M044.P03,20230904_44,3.428,56794
M044.P03,20220718_51,3.455,55420
M044.P03,20230111_18,3.457,54903
M044.P03,20230103_33,3.417,47871
M044.P03,20230904_16,3.431,47737
M044.P03,20230103_20,3.415,43693
M044.P03,20220712_16,3.415,42967
M044.P03,20230103_68,3.437,39807
M044.P03,20230904_40,3.419,39343
M044.P03,20230103_40,3.449,38030
M044.P03,20230904_28,3.336,37726
M044.P03,20230904_50,3.422,35550
M044.P03,20230626_37,3.443,29682
M044.P03,20230904_04,3.421,26990
M044.P03,20230103_16,3.418,26987
M044.P03,20220718_05,3.437,26359
M044.P03,20230111_04,3.423,24642
M044.P03,20230111_22,3.427,24348
M044.P03,20230626_32,3.46,22905
M044.P03,20230626_38,3.429,20896
M044.P03,20230626_16,3.411,20172
M044.P03,20230103_57,3.407,18882
M044.P03,20220718_48,3.417,17647
M044.P03,20241007_16,6.682,8739
M045.P02,20240318_32,6.42,9974790
M045.P02,20240318_89,6.561,1547716
M045.P02,20241007_26,6.421,1025235
M045.P02,20230111_20,3.286,849314
M045.P02,20231212_29,6.568,843376
M045.P02,20231212_34,6.462,782243
M045.P02,20231212_22,6.525,678280
M045.P02,20220712_06,3.243,544308
M045.P02,20230103_48,3.312,537551
M045.P02,20230111_26,3.229,485711
M045.P02,20220711_06,3.249,463719
M045.P02,20230904_06,3.342,420271
M045.P02,20230103_43,3.302,404997
M045.P02,20230103_30,3.369,392291
M045.P02,20230103_19,3.274,363120
M045.P02,20230103_09,3.184,228182
M045.P02,20230626_16,3.223,192078
M045.P02,20231212_12,6.487,155179
M045.P02,20230103_40,3.364,99494
M045.P02,20240318_05,6.43,83586
M045.P02,20230103_33,3.315,83468
M045.P02,20231212_13,6.473,77580
M045.P02,20220718_04,3.313,76642
M045.P02,20241007_46,6.552,51727
M045.P02,20230904_22,3.347,48656
M045.P02,20220718_35,3.363,34932
M045.P02,20230103_50,3.203,21065
M045.P02,20241007_63,6.426,20859
M045.P02,20230103_06,3.239,20426
M045.P02,20220711_10,3.295,14648
M045.P02,20230103_74,3.266,14318
M045.P02,20230111_19,3.307,13458
M045.P02,20220718_41,3.311,8976
M045.P02,20230111_31,3.283,7580
M045.P02,20230103_71,3.291,6849
M045.P02,20230103_68,3.377,5918
M045.P06,20220712_21,3.998,596746
M045.P06,20220712_06,3.991,415409
M045.P06,20220712_24,4.003,413126
M045.P06,20220711_08,4.135,355371
M045.P06,20230904_42,4.03,353266
M045.P06,20220718_32,4.005,321152
M045.P06,20230904_12,4.107,285440
M045.P06,20220718_62,4.006,280813
M045.P06,20230626_16,3.977,265141
M045.P06,20220711_09,4.008,263615
M045.P06,20220712_34,4.067,256765
M045.P06,20220712_05,4.013,255612
M045.P06,20220711_07,4.026,252446
M045.P06,20220712_11,4.011,206727
M045.P06,20220718_51,4.014,206459
M045.P06,20230103_07,4.138,201643
M045.P06,20230103_38,3.971,181363
M045.P06,20220718_31,4.02,177309
M045.P06,20230904_46,4.061,175498
M045.P06,20230904_33,4.064,159617
M045.P06,20230904_40,4.055,156669
M045.P06,20220718_20,4.014,146487
M045.P06,20220718_10,4.021,145140
M045.P06,20230904_50,4.062,137635
M045.P06,20230626_32,4.126,127158
M045.P06,20220718_12,4.034,102258
M045.P06,20230103_43,3.974,99341
M045.P06,20231212_22,7.291,90849
M045.P06,20230626_34,4.092,90270
M045.P06,20231212_29,7.336,89592
M045.P06,20230626_20,4.022,86615
M045.P06,20230626_15,4.024,83774
M045.P06,20230626_11,4.025,82648
M045.P06,20230904_09,4.103,73130
M045.P06,20241007_68,7.271,53482
M045.P06,20230626_09,3.979,49862
M045.P06,20230626_13,4.033,45703
M045.P06,20230626_38,4.091,44929
M045.P06,20241007_26,7.184,44850
M045.P06,20230904_06,4.066,33887
M045.P06,20240318_22,7.249,26127
M045.P06,20240318_24,7.255,21906
M045.P06,20231212_34,7.261,13163
M045.P06,20240318_05,7.207,11546
M045.P06,20240318_75,7.232,10888
M045.P06,20230904_44,4.043,4004
M045.P07,20230111_24,4.373,1427104
M045.P07,20230103_50,4.354,1407220
M045.P07,20230111_06,4.357,1371953
M045.P07,20220712_11,4.369,1339180
M045.P07,20230103_07,4.342,1310984
M045.P07,20230111_27,4.37,1269862
M045.P07,20230111_11,4.362,1244869
M045.P07,20230103_10,4.335,1196200
M045.P07,20230103_09,4.377,1176224
M045.P07,20220712_24,4.379,1173509
M045.P07,20230111_15,4.38,1156166
M045.P07,20230904_50,4.34,1154240
M045.P07,20220712_21,4.376,1147891
M045.P07,20230904_46,4.335,1129441
M045.P07,20220711_07,4.369,1094455
M045.P07,20220712_05,4.379,1073270
M045.P07,20230103_64,4.361,1063775
M045.P07,20230103_06,4.337,1053246
M045.P07,20230904_12,4.355,1039435
M045.P07,20230111_18,4.374,1018947
M045.P07,20230103_30,4.363,1014859
M045.P07,20220711_09,4.362,1011135
M045.P07,20230904_40,4.321,1009291
M045.P07,20230103_63,4.338,1001851
M045.P07,20220718_48,4.382,962157
M045.P07,20220718_31,4.376,959192
M045.P07,20230111_04,4.35,950888
M045.P07,20230904_28,4.356,937906
M045.P07,20230103_23,4.356,920574
M045.P07,20220718_62,4.371,892213
M045.P07,20220712_35,4.374,891167
M045.P07,20230103_29,4.363,878498
M045.P07,20220712_29,4.366,855182
M045.P07,20230103_40,4.373,851388
M045.P07,20230103_56,4.356,840555
M045.P07,20230626_15,4.353,834339
M045.P07,20230103_65,4.343,834089
M045.P07,20230111_12,4.361,833013
M045.P07,20230103_46,4.364,829225
M045.P07,20230103_38,4.366,827880
M045.P07,20230103_20,4.37,819426
M045.P07,20220718_32,4.381,794986
M045.P07,20220718_50,4.36,777408
M045.P07,20230103_33,4.375,758680
M045.P07,20220711_06,4.366,756354
M045.P07,20220718_10,4.379,752959
M045.P07,20220718_41,4.365,743105
M045.P07,20220712_18,4.364,731958
M045.P07,20230103_68,4.356,729647
M045.P07,20220712_16,4.383,723465
M045.P07,20220712_06,4.346,722650
M045.P07,20230904_21,4.345,712117
M045.P07,20230103_74,4.35,698872
M045.P07,20230626_09,4.44,688891
M045.P07,20220711_10,4.357,687605
M045.P07,20220718_55,4.369,665747
M045.P07,20230626_21,4.345,660750
M045.P07,20230103_35,4.359,639287
M045.P07,20230904_44,4.361,632165
M045.P07,20220718_12,4.381,624387
M045.P07,20230103_11,4.386,619379
M045.P07,20220718_61,4.359,614520
M045.P07,20230111_16,4.359,612252
M045.P07,20220718_05,4.374,608375
M045.P07,20230904_30,4.339,601531
M045.P07,20220712_09,4.345,600061
M045.P07,20230904_09,4.329,583340
M045.P07,20230626_34,4.34,574318
M045.P07,20230103_19,4.383,568420
M045.P07,20220718_04,4.373,567313
M045.P07,20220712_15,4.34,561602
M045.P07,20230103_16,4.354,556717
M045.P07,20230904_22,4.351,551570
M045.P07,20230626_24,4.428,516266
M045.P07,20230103_48,4.346,496527
M045.P07,20230626_32,4.369,494250
M045.P07,20230111_31,4.374,490830
M045.P07,20230626_18,4.353,490230
M045.P07,20230111_09,4.354,488249
M045.P07,20220711_04,4.357,486890
M045.P07,20230103_53,4.373,485617
M045.P07,20230103_57,4.354,481869
M045.P07,20230626_37,4.339,477652
M045.P07,20220718_51,4.377,471651
M045.P07,20230103_13,4.338,468782
M045.P07,20230111_20,4.365,468621
M045.P07,20220718_35,4.363,460944
M045.P07,20230904_16,4.364,456605
M045.P07,20230111_07,4.37,452656
M045.P07,20230626_29,4.369,445848
M045.P07,20230103_60,4.35,442293
M045.P07,20230626_11,4.357,431708
M045.P07,20230904_06,4.349,431569
M045.P07,20220718_20,4.376,425462
M045.P07,20230626_16,4.374,416246
M045.P07,20230111_19,4.356,413618
M045.P07,20230111_29,4.382,408860
M045.P07,20230904_04,4.353,371054
M045.P07,20230626_38,4.335,364238
M045.P07,20230904_39,4.355,341743
M045.P07,20230626_27,4.383,335742
M045.P07,20230111_30,4.385,331055
M045.P07,20230626_05,4.368,288035
M045.P07,20230103_71,4.351,263305
M045.P07,20230103_26,4.367,257409
M045.P07,20240318_23,7.526,236408
M045.P07,20230103_43,4.359,233526
M045.P07,20240318_33,7.653,202450
M045.P07,20230111_26,4.359,192669
M045.P07,20230111_22,4.356,165244
M045.P07,20230626_13,4.313,162065
M045.P07,20230111_08,4.347,160409
M045.P07,20241007_10,7.587,58410
M055.P05,20230626_22,4.61,158795
M055.P05,20220711_09,4.737,63447
M055.P05,20240318_32,7.943,45327
M055.P05,20220718_61,4.637,17240
M055.P05,20230103_10,4.591,17100
M055.P05,20230103_38,4.643,16728
M055.P05,20230103_20,4.69,15507
M055.P05,20230904_50,4.597,14063
M055.P05,20230626_32,4.616,12602
M055.P05,20220718_04,4.654,10685
M055.P05,20230904_22,4.692,9188
M055.P05,20230111_20,4.713,9156
M055.P05,20230904_06,4.585,6825
M055.P05,20230626_05,4.659,6525
M055.P05,20240318_89,8.013,4332
M055.P05,20220718_62,4.711,3542
M056.P02,20220712_21,3.174,37502
M056.P02,20230626_09,3.07,34035
M056.P02,20220718_61,3.17,33398
M056.P02,20230103_71,3.131,26510
M056.P02,20230111_07,3.124,25570
M056.P02,20230103_29,3.144,18447
M056.P02,20230111_04,3.137,16803
M056.P02,20231212_12,6.45,13733
M056.P02,20220712_34,3.164,13010
M056.P02,20230626_15,3.153,10810
M056.P02,20230103_50,3.124,10630
M056.P02,20220712_09,3.178,10553
M056.P02,20220718_12,3.16,10329
M056.P02,20220711_06,3.19,9908
M056.P02,20220712_24,3.175,9681
M056.P02,20230111_20,3.167,9511
M056.P02,20230103_56,3.137,8287
M056.P02,20230103_26,3.162,7772
M056.P02,20220718_50,3.093,7670
M056.P02,20220718_62,3.18,6957
M056.P02,20220718_48,3.179,6641
M056.P02,20230904_16,3.22,6326
M056.P02,20230626_27,3.17,6151
M056.P02,20230626_18,3.17,6012
M056.P02,20230626_34,3.194,5942
M056.P02,20230111_24,3.186,5716
M057.P02,20231212_13,6.471,41149
M057.P02,20231212_12,6.443,30378
M057.P02,20230626_22,3.149,16833
M057.P02,20230111_04,3.142,11709
M057.P02,20230111_09,3.122,10309
M057.P02,20230103_68,3.136,8497
M057.P02,20230626_27,3.146,7890
M057.P02,20240318_05,6.405,3949
M057.P02,20240318_71,6.487,2572
M057.P02,20231212_04,6.433,1866
M057.P03,20230904_33,3.583,339399
M057.P03,20230103_10,3.689,82130
M057.P03,20230103_43,3.673,26155
M057.P03,20230626_21,3.64,17218
M057.P03,20230111_20,3.687,11065
M057.P03,20240318_61,6.853,7918
M057.P03,20241007_63,6.87,3909
M057.P08,20220712_05,4.74,1345459
M057.P08,20230626_37,4.736,243108
M057.P08,20220712_06,4.711,179916
M057.P08,20230103_10,4.702,130129
M057.P08,20230103_29,4.719,116779
M057.P08,20220711_04,4.716,110861
M057.P08,20220718_35,4.718,106805
M057.P08,20230904_51,4.73,73566
M057.P08,20220712_34,4.625,59291
M057.P08,20230626_15,4.703,41874
M057.P08,20230111_12,4.643,39938
M057.P08,20220711_10,4.647,33229
M057.P08,20230103_06,4.634,32638
M057.P08,20220712_24,4.658,32114
M057.P08,20230904_40,4.783,28391
M057.P08,20230626_32,4.614,28101
M057.P08,20230103_40,4.669,27236
M057.P08,20220718_62,4.656,24390
M057.P08,20220718_31,4.651,24186
M057.P08,20230111_20,4.731,24164
M057.P08,20220712_09,4.637,23872
M057.P08,20220718_20,4.65,23541
M057.P08,20230103_23,4.643,22959
M057.P08,20220718_10,4.655,22224
M057.P08,20230103_64,4.653,21177
M057.P08,20230904_16,4.758,16697
M057.P08,20230626_22,4.804,15880
M057.P08,20220712_35,4.677,14516
M057.P08,20230111_09,4.653,12458
M057.P08,20230111_29,4.676,11568
M057.P08,20230111_04,4.656,10891
M057.P08,20230626_24,4.729,7358
M057.P08,20230111_30,4.684,6295
M057.P08,20240318_24,8.132,4681
M057.P08,20230103_57,4.643,4037
M057.P08,20240318_05,8.191,3729
M057.P08,20240318_20,8.147,3376
M057.P08,20240318_19,8.167,2108
M057.P08,20240318_40,8.161,1715
M057.P08,20240318_55,8.17,1684
M057.P10,20230904_51,5.45,224688
M057.P10,20230626_11,5.477,59748
M057.P10,20230626_18,5.531,55345
M057.P10,20220718_10,5.458,52553
M057.P10,20220712_29,5.494,36183
M057.P10,20230904_28,5.354,31152
M057.P10,20220711_08,5.493,23625
M057.P10,20230111_27,5.439,19269
M057.P10,20230904_12,5.499,14668
M057.P10,20230626_38,5.477,10953
M057.P10,20220712_11,5.49,9139
M057.P10,20230103_26,5.523,7201
M057.P10,20240318_24,8.675,6584
M057.P10,20240318_23,8.685,3632
M059.P04.2,20220712_09,4.469,1484846
M059.P04.2,20230103_20,4.522,954692
M059.P04.2,20230103_74,4.56,855556
M059.P04.2,20230904_04,4.503,173975
M059.P04.2,20230904_16,4.384,98015
M059.P04.2,20230111_08,4.39,95148
M059.P04.2,20230111_22,4.496,93370
M059.P04.2,20220718_20,4.483,74300
M059.P04.2,20230626_32,4.4,48360
M059.P04.2,20230626_34,4.433,46870
M059.P04.2,20230111_19,4.384,44986
M059.P04.2,20230103_60,4.487,44782
M059.P04.2,20230111_18,4.547,33222
M059.P04.2,20230103_38,4.568,29078
M059.P04.2,20230626_37,4.447,24254
M059.P04.2,20220718_10,4.413,23093
M059.P04.2,20240318_71,7.694,23070
M059.P04.2,20240318_23,7.695,22044
M059.P04.2,20240318_75,7.607,18871
M059.P04.2,20230103_63,4.57,17432
M059.P04.2,20240318_30,7.671,13825
M059.P04.2,20241007_63,7.689,4362
M069.P05,20230103_10,4.773,202111
M069.P05,20230103_56,4.792,140433
M069.P05,20220712_24,4.804,126351
M069.P05,20230111_18,4.817,119785
M069.P05,20230111_27,4.801,95396
M069.P05,20220712_06,4.793,94230
M069.P05,20230111_12,4.797,79953
M069.P05,20230103_20,4.781,76062
M069.P05,20220711_10,4.808,71720
M069.P05,20230103_11,4.77,67688
M069.P05,20230103_30,4.804,55734
M069.P05,20230904_33,4.777,53594
M069.P05,20230103_33,4.795,46611
M069.P05,20230103_64,4.797,46585
M069.P05,20230103_19,4.767,45940
M069.P05,20230103_40,4.813,42176
M069.P05,20230103_65,4.785,40275
M069.P05,20230904_50,4.78,34196
M069.P05,20220718_62,4.811,32661
M069.P05,20230904_46,4.781,32367
M069.P05,20230111_04,4.8,28175
M069.P05,20230103_16,4.786,27458
M069.P05,20230904_51,4.8,25663
M069.P05,20220711_08,4.816,25457
M069.P05,20230103_29,4.804,24462
M069.P05,20230103_23,4.796,22676
M069.P05,20230904_09,4.784,19999
M069.P05,20220712_05,4.805,17800
M069.P05,20230111_11,4.801,15547
M069.P05,20220718_41,4.804,14941
M069.P05,20220718_55,4.81,12939
M069.P05,20230103_60,4.784,12817
M069.P05,20230626_38,4.783,11529
M069.P05,20220712_11,4.808,10839
M069.P05,20230626_16,4.791,8746
M069.P05,20220718_04,4.837,8541
M069.P05,20220712_16,4.79,7936
M069.P05,20230904_21,4.793,7375
M069.P05,20230626_20,4.787,6914
M069.P05,20230103_38,4.804,6875
M069.P05,20220718_51,4.815,6808
M069.P05,20230904_28,4.8,5415
M069.P05,20230626_11,4.779,5395
M069.P05,20230626_24,4.866,5289
M069.P05,20230103_63,4.693,5055
M069.P05,20230111_26,4.818,4474
M069.P05,20230111_24,4.72,4457
M069.P05,20230111_30,4.834,4299
M069.P05,20230103_35,4.713,4176
M069.P05,20230103_13,4.792,2753
M069.P05,20241007_68,8.133,2351
M069.P05,20230626_27,4.727,1690
M069.P05,20220718_31,4.837,1689
M069.P05,20230103_53,4.813,1423
M069.P05,20230111_06,4.723,0
M069.P05,20240318_05,8.06,0
M069.P05,20240318_40,8.027,0
M071.P01,20230904_50,2.762,1311000
M071.P01,20230111_30,2.764,658842
M071.P01,20220712_24,2.788,545959
M071.P01,20220718_32,2.79,396724
M071.P01,20230626_32,2.821,301269
M071.P01,20230626_21,2.729,261324
M071.P01,20230626_16,2.734,260466
M071.P01,20230904_30,2.797,228496
M071.P01,20220712_15,2.8,201646
M071.P01,20220712_29,2.744,190414
M071.P01,20220718_62,2.794,184747
M071.P01,20230103_57,2.828,176692
M071.P01,20230904_12,2.739,148745
M071.P01,20230103_07,2.727,132468
M071.P01,20220718_55,2.75,130225
M071.P01,20220718_61,2.834,104715
M071.P01,20230904_40,2.773,100180
M071.P01,20220718_20,2.76,99835
M071.P01,20230103_60,2.738,98858
M071.P01,20220718_41,2.748,93963
M071.P01,20220711_06,2.753,83410
M071.P01,20220718_48,2.807,67750
M071.P01,20230103_71,2.738,67743
M071.P01,20230111_12,2.749,62416
M071.P01,20230103_09,2.737,61379
M071.P01,20230904_42,2.779,57835
M071.P01,20230904_06,2.828,54836
M071.P01,20220718_31,2.813,48608
M071.P01,20230103_30,2.74,44507
M071.P01,20220718_35,2.749,44019
M071.P01,20230626_29,2.732,34825
M071.P01,20230904_09,2.774,33126
M071.P01,20230904_28,2.847,31554
M071.P01,20220712_16,2.787,31230
M071.P01,20230626_38,2.795,29742
M071.P01,20220712_35,2.748,29597
M071.P01,20230904_04,2.805,29223
M071.P01,20230904_51,2.818,27824
M071.P01,20230111_08,2.813,27304
M071.P01,20230103_63,2.804,23024
M071.P01,20230103_20,2.815,16906
M071.P01,20231212_34,5.917,4390
M071.P01,20231212_29,5.881,3168
M071.P01,20240318_19,5.931,0
M073.P01,20220712_34,4.377,1225207
M073.P01,20220718_61,4.401,51599
M073.P01,20241007_43,7.627,0
M073.P01.3,20230904_22,5.147,81852
M073.P01.3,20231212_12,8.507,57617
M073.P01.3,20231212_46,8.423,15548
M073.P01.3,20240318_74,8.403,12690
M073.P01.3,20240318_20,8.423,10047
M073.P01.3,20240318_33,8.341,9592
M073.P01.3,20230111_04,5.157,7204
M073.P01.3,20230103_50,5.14,6146
M073.P01.3,20230103_64,5.152,5099
M073.P01.3,20231212_20,8.513,4891
M073.P01.3,20230626_29,5.164,1878
M073.P01.3,20230103_57,5.236,0
M109.P01,20220712_06,5.556,55141
M109.P01,20220712_11,5.564,37382
M109.P01,20220718_35,5.56,36934
M109.P01,20220718_05,5.577,35504
M109.P01,20220718_61,5.558,35175
M109.P01,20220712_21,5.568,31182
M109.P01,20220718_48,5.56,29862
M109.P01,20230103_33,5.548,26192
