Comp,Filename,RT,Area
M109.P01,20220712_05,5.569,25680
M109.P01,20220718_62,5.567,21532
M109.P01,20230904_46,5.545,18518
M109.P01,20220718_51,5.572,17166
M109.P01,20220718_12,5.574,11357
M109.P01,20230111_22,5.56,10040
M109.P01,20230111_08,5.551,9580
M109.P01,20241007_16,8.646,7201
M109.P01,20230111_11,5.593,3516
M109.P01,20241007_68,8.659,3260
M109.P01,20230904_39,5.57,2569
M109.P01,20230103_19,5.593,1305
M109.P01,20220711_08,5.653,0
M109.P01,20220712_15,5.643,0
M109.P01,20230103_11,5.637,0
M109.P01,20230103_38,5.623,0
M109.P01,20230103_57,5.62,0
M109.P01,20230103_71,5.607,0
N044.P11,20220712_33,9.116,3340838
N044.P11,20220712_15,9.126,203350
N044.P11,20220711_07,9.11,86937
N044.P11,20220712_24,9.107,59230
N044.P11,20220718_62,9.089,53560
N044.P11,20220718_31,9.093,52200
N044.P11,20220712_09,9.16,51749
N044.P11,20220718_10,9.095,51238
N044.P11,20220711_06,9.2,50166
N044.P11,20230626_16,9.208,48426
N044.P11,20220712_16,9.163,42297
N044.P11,20220718_48,9.138,42238
N044.P11,20230103_20,9.152,36251
N044.P11,20241007_43,12.532,30460
N044.P11,20220711_09,9.096,28879
N044.P11,20220718_32,9.093,27646
N044.P11,20231212_12,12.62,27002
N044.P11,20220711_08,9.2,24418
N044.P11,20241007_68,12.444,24156
N044.P11,20230626_15,9.109,21650
N044.P11,20231212_44,12.624,21094
N044.P11,20240318_86,12.503,19140
N044.P11,20230103_65,9.162,18136
N044.P11,20230111_18,9.211,16275
N044.P11,20230904_42,9.214,16117
N044.P11,20240318_89,12.574,14258
N044.P11,20220718_50,9.231,13798
N044.P11,20230103_06,9.214,10407
N044.P11,20240318_74,12.507,8938
N044.P11,20231212_16,12.62,8792
N044.P11,20230103_68,9.232,8047
N044.P11,20220718_12,9.147,6570
N044.P11,20230103_26,9.223,6079
N044.P11,20231212_46,12.55,4787
N044.P11,20241007_20,12.497,3522
N044.P11,20241007_63,12.51,3034
N044.P11,20230103_63,9.223,2574
N044.P11,20240318_55,12.498,1379
N044.P11,20241007_16,12.573,1371
N044.P11,20240318_05,12.577,1249
N056.P02,20220711_10,6.531,15347
N056.P02,20230111_16,6.529,13742
N056.P02,20230111_27,6.555,12599
N056.P02,20230103_09,6.498,10129
N056.P02,20230904_46,6.523,7938
N056.P02,20230103_23,6.516,7719
N056.P02,20230103_40,6.511,7371
N056.P02,20230103_53,6.494,7275
N056.P02,20220712_18,6.537,7028
N056.P02,20230103_65,6.497,6311
N056.P02,20230111_06,6.529,5975
N056.P02,20230103_74,6.513,4829
N056.P02,20230904_28,6.537,4202
N056.P02,20220712_35,6.511,3873
N056.P02,20240318_30,9.611,3448
N056.P02,20230103_60,6.524,3323
N056.P02,20230111_15,6.558,3022
N056.P02,20231212_04,9.723,2777
N056.P02,20230103_57,6.537,2650
N056.P02,20231212_46,9.697,2509
N056.P02,20230111_22,6.569,2404
N056.P02,20230626_34,6.54,2300
N056.P02,20230904_06,6.559,2277
N056.P02,20230626_21,6.517,1951
N056.P02,20240318_33,9.605,1239
N056.P02,20230904_39,6.557,0
N057.P06,20220712_06,7.653,213868
N057.P06,20230626_16,7.68,72298
N057.P06,20220712_09,7.615,71779
N057.P06,20220711_06,7.703,53598
N057.P06,20230103_29,7.733,53432
N057.P06,20241007_26,10.989,42678
N057.P06,20230103_48,7.677,37056
N057.P06,20230626_20,7.56,32798
N057.P06,20230626_11,7.553,32435
N057.P06,20230111_22,7.689,30215
N057.P06,20230904_42,7.587,22470
N057.P06,20220718_50,7.696,22272
N057.P06,20241007_43,10.918,20218
N057.P06,20240318_74,10.903,17732
N057.P06,20220718_12,7.593,17653
N057.P06,20240318_86,10.926,14506
N057.P06,20230626_13,7.651,13835
N057.P06,20230103_64,7.702,13281
N057.P06,20230626_34,7.678,12259
N057.P06,20230103_43,7.727,11998
N057.P06,20230111_18,7.7,11760
N057.P06,20230103_06,7.697,9809
N057.P06,20230103_56,7.726,8830
N057.P06,20240318_10,10.89,8401
N057.P06,20220712_35,7.69,7916
N057.P06,20230103_63,7.65,6919
N057.P06,20230103_60,7.698,5784
N057.P06,20230103_16,7.717,5292
N057.P06,20240318_85,10.91,4730
N057.P06,20240318_40,10.945,4251
N057.P06,20240318_55,10.875,4151
N057.P06,20220718_10,7.643,4051
N057.P06,20240318_89,11.06,3816
N057.P06,20240318_23,10.867,2907
N057.P06,20230626_27,7.719,2632
N057.P06,20240318_33,10.933,2127
N057.P06,20240318_95,10.993,1684
N057.P07,20220712_15,7.602,314011
N057.P07,20220712_34,7.529,275047
N057.P07,20220711_08,7.573,242158
N057.P07,20220711_07,7.525,235565
N057.P07,20220712_16,7.599,183771
N057.P07,20241014_15,10.911,165350
N057.P07,20241014_21,10.9,159762
N057.P07,20230111_15,7.583,151000
N057.P07,20230103_09,7.653,150018
N057.P07,20220718_31,7.534,146809
N057.P07,20220711_09,7.533,145072
N057.P07,20230103_33,7.634,143699
N057.P07,20220712_24,7.531,133398
N057.P07,20230103_20,7.627,121354
N057.P07,20220718_48,7.6,114999
N057.P07,20220718_10,7.545,92629
N057.P07,20230103_19,7.686,84604
N057.P07,20230904_50,7.51,75623
N057.P07,20220718_32,7.545,75321
N057.P07,20220712_29,7.517,67720
N057.P07,20220712_05,7.556,60703
N057.P07,20230904_46,7.508,56881
N057.P07,20230626_15,7.5,54347
N057.P07,20220718_12,7.553,50807
N057.P07,20230904_42,7.51,27909
N057.P07,20241007_10,10.817,22709
N057.P07,20230626_32,7.542,22526
N057.P07,20230103_50,7.674,20016
N057.P07,20220718_20,7.57,19348
N057.P07,20230904_40,7.511,18065
N057.P07,20240318_10,10.863,16970
N057.P07,20240318_22,10.934,15165
N057.P07,20240318_71,10.778,12947
N057.P07,20230103_26,7.578,12899
N057.P07,20230103_63,7.63,12688
N057.P07,20240318_85,10.816,12651
N057.P07,20241014_27,10.843,12486
N057.P07,20230626_21,7.681,12404
N057.P07,20220718_62,7.59,12062
N057.P07,20230904_30,7.537,11863
N057.P07,20230626_34,7.53,11862
N057.P07,20230626_38,7.528,11043
N057.P07,20230626_37,7.629,10318
N057.P07,20230626_18,7.568,8754
N057.P07,20230626_13,7.607,8507
N057.P07,20241007_20,10.841,6119
N057.P07,20220712_18,7.54,5897
N057.P07,20240318_24,10.936,5696
N057.P07,20240318_75,10.919,5391
N057.P07,20241007_43,10.96,5348
N057.P07,20241007_16,10.863,3817
N057.P07,20240318_30,10.79,2393
N057.P10,20220711_07,8.567,150315
N057.P10,20220711_08,8.603,102480
N057.P10,20220712_15,8.62,77995
N057.P10,20220712_34,8.572,65128
N057.P10,20230904_46,8.539,63034
N057.P10,20230626_15,8.539,59810
N057.P10,20230111_15,8.601,55782
N057.P10,20230904_50,8.545,45729
N057.P10,20230103_33,8.642,42652
N057.P10,20230904_42,8.54,37558
N057.P10,20220712_16,8.629,35936
N057.P10,20241014_21,12.069,28535
N057.P10,20230904_40,8.548,22684
N057.P10,20230626_32,8.572,22400
N057.P10,20230626_34,8.562,14851
N057.P10,20241014_15,12.07,13719
N057.P10,20230626_37,8.562,12358
N057.P10,20230904_16,8.567,10467
N057.P10,20230626_38,8.561,8245
N057.P10,20230103_26,8.601,7684
N057.P10,20230904_30,8.559,6633
N057.P10,20241007_26,11.887,2055
N057.P10,20240318_95,11.881,0
N058.P02,20230626_09,5.752,1377843
N058.P02,20230904_33,5.74,390357
N058.P02,20230103_06,5.744,77512
N058.P02,20230904_40,5.732,61088
N058.P02,20241007_35,9.104,49166
N058.P02,20230626_13,5.717,40922
N058.P02,20220712_05,5.704,38463
N058.P02,20240318_30,9.088,35858
N058.P02,20220712_11,5.697,29560
N058.P02,20241007_68,9.112,27218
N058.P02,20230103_50,5.742,21582
N058.P02,20230904_42,5.743,21462
N058.P02,20241007_63,9.122,21137
N058.P02,20240318_43,9.069,9708
N058.P02,20240318_24,9.083,8760
N058.P02,20231212_16,8.973,5382
N058.P02,20231212_10,9.114,4009
N058.P02,20220711_06,5.674,3734
N059.P06,20220712_06,9.184,672312
N059.P06,20220718_41,9.244,424453
N059.P06,20220718_31,9.1,364425
N059.P06,20230103_11,9.231,323591
N059.P06,20220718_10,9.104,291294
N059.P06,20220711_08,9.14,263386
N059.P06,20220718_32,9.103,261186
N059.P06,20230103_09,9.177,252889
N059.P06,20240318_32,12.61,240633
N059.P06,20220712_11,9.117,204486
N059.P06,20220718_51,9.098,203154
N059.P06,20230111_16,9.279,192216
N059.P06,20220711_09,9.109,188470
N059.P06,20230103_29,9.228,161906
N059.P06,20220718_35,9.253,154809
N059.P06,20220712_09,9.153,150859
N059.P06,20230111_15,9.153,145497
N059.P06,20220718_48,9.151,137608
N059.P06,20220711_07,9.118,135984
N059.P06,20220712_16,9.181,128715
N059.P06,20230103_35,9.257,123480
N059.P06,20230103_30,9.224,114458
N059.P06,20230111_06,9.286,111269
N059.P06,20230103_48,9.2,106820
N059.P06,20230111_19,9.294,98848
N059.P06,20230103_19,9.195,96694
N059.P06,20240318_85,12.451,90084
N059.P06,20220718_12,9.115,89941
N059.P06,20230626_15,9.12,85859
N059.P06,20230103_40,9.246,81836
N059.P06,20240318_86,12.513,75693
N059.P06,20220711_06,9.208,75450
N059.P06,20230103_06,9.22,70930
N059.P06,20240318_30,12.421,68292
N059.P06,20230103_65,9.168,66883
N059.P06,20230103_74,9.198,65686
N059.P06,20230626_20,9.153,64920
N059.P06,20220718_50,9.267,62463
N059.P06,20220711_04,9.28,60597
N059.P06,20230103_64,9.233,60193
N059.P06,20230103_33,9.17,57947
N059.P06,20240318_19,12.451,55963
N059.P06,20231212_46,12.566,47568
N059.P06,20230103_63,9.171,47534
N059.P06,20220712_05,9.263,42318
N059.P06,20230103_10,9.21,41638
N059.P06,20230626_16,9.213,40139
N059.P06,20230103_68,9.242,38155
N059.P06,20230626_13,9.177,36681
N059.P06,20230103_20,9.197,35118
N059.P06,20230111_04,9.238,30431
N059.P06,20230111_22,9.286,27589
N059.P06,20230103_16,9.281,26647
N059.P06,20220718_20,9.263,22459
N059.P06,20230111_08,9.255,21943
N059.P06,20230111_18,9.22,20944
N059.P06,20230626_37,9.29,18542
N059.P06,20230904_46,9.283,17104
N059.P06,20230626_11,9.227,16016
N059.P06,20230904_40,9.264,14649
N059.P06,20240318_40,12.527,8946
N059.P06,20230103_56,9.277,6929
N059.P06,20240318_95,12.573,4603
N059.P06,20240318_43,12.517,2567
N059.P06,20240318_23,12.54,1379
N070.P03,20230103_53,8.895,7712
N070.P03,20230103_07,8.93,6069
N070.P03,20230103_30,8.92,4652
N070.P03,20220711_08,8.91,4307
N070.P03,20230111_24,8.965,3849
N070.P03,20230103_19,8.966,3766
N070.P03,20241007_26,12.342,3669
N070.P03,20231212_16,12.393,3519
N070.P03,20220718_35,8.923,3446
N070.P03,20220718_61,8.928,3416
N070.P03,20241014_27,12.296,3353
N070.P03,20220711_04,8.965,2914
N070.P03,20230626_32,8.998,2092
N070.P03,20220712_11,8.963,1917
N070.P03,20220712_05,8.96,1557
N070.P03,20240318_22,12.293,1374
N070.P03,20230103_71,8.924,1221
N070.P03,20230626_05,8.97,1055
N070.P03,20230111_08,8.957,0
N073.P01,20240318_32,9.242,318939
N073.P01,20230626_24,5.896,29239
N073.P01,20220718_62,5.953,26770
N073.P01,20220718_10,5.953,24357
N073.P01,20220718_12,6.047,15897
N073.P01,20220712_24,5.979,14481
N073.P01,20230111_09,5.985,13420
N073.P01,20231212_16,9.177,7382
N073.P01,20220711_10,5.907,2751
N074.P02,20230103_06,7.326,697732
N074.P02,20230103_60,7.33,337524
N074.P02,20230111_20,7.343,125489
N074.P02,20230111_09,7.332,64894
N074.P02,20230103_50,7.331,35685
N074.P02,20230111_31,7.34,17282
N074.P02,20220712_05,7.413,5377
N074.P02,20240318_74,10.8,2798
N093.P02,20230626_09,9.144,648987
N093.P02,20230111_30,9.166,200161
N093.P02,20230904_51,9.131,95892
N093.P02,20230904_33,9.131,82584
N093.P02,20230103_60,9.143,57232
N093.P02,20230626_20,9.141,45729
N093.P02,20220718_04,9.185,39983
N093.P02,20230111_04,9.159,28938
N093.P02,20230103_30,9.158,28271
N093.P02,20230103_53,9.142,25848
N093.P02,20220712_35,9.178,24754
N093.P02,20220718_55,9.168,17725
N093.P02,20230103_35,9.16,17250
N093.P02,20220711_04,9.169,15586
N093.P02,20230111_18,9.161,12555
N093.P02,20230103_11,9.127,12491
N093.P02,20220711_10,9.164,11575
N093.P02,20220718_50,9.171,11469
N093.P02,20230111_08,9.15,10396
N093.P02,20230103_16,9.135,9044
N093.P02,20230103_68,9.144,8140
N093.P02,20230626_18,9.14,7248
N093.P02,20240318_23,12.595,6858
N093.P02,20230103_71,9.146,6456
N093.P02,20230103_06,9.134,6287
N093.P02,20220718_20,9.179,4830
N093.P02,20230626_16,9.133,4773
N093.P02,20230904_06,9.125,4073
N093.P02,20220718_51,9.168,3999
N093.P02,20230904_42,9.133,3883
N093.P02,20230103_57,9.138,3868
N093.P02,20220712_05,9.111,3818
N093.P02,20230626_37,9.148,3789
N093.P02,20220718_12,9.119,3588
N093.P02,20230111_20,9.161,3228
N093.P02,20230904_12,9.133,3214
N093.P02,20230111_27,9.075,2699
N093.P02,20230103_07,9.117,2557
N093.P02,20230904_28,9.137,2249
N093.P02,20230111_31,9.155,2165
N093.P02,20230904_21,9.132,2086
N093.P02,20220712_34,9.112,1951
N093.P02,20230111_09,9.155,1936
N093.P02,20230111_13,9.163,1900
N093.P02,20230626_34,9.144,1637
N093.P02,20220718_31,9.17,1556
N093.P02,20220712_16,9.07,1531
N093.P02,20240318_75,12.589,1502
N093.P02,20230111_07,9.161,1072
N093.P02,20230103_33,9.073,0
N093.P02,20230103_38,9.15,0
N093.P02,20230103_48,9.116,0
N093.P02,20230904_09,9.13,0
N093.P02,20241007_10,12.466,0
N093.P02,20241007_43,12.51,0
N094.P04,20231212_12,12.526,228486
N094.P04,20220712_34,9.248,183798
N094.P04,20220711_07,9.253,177270
N094.P04,20220712_24,9.262,165634
N094.P04,20220718_62,9.236,155745
N094.P04,20220711_08,9.256,117329
N094.P04,20231212_29,12.517,109556
N094.P04,20220718_04,9.333,87410
N094.P04,20220712_06,9.26,76129
N094.P04,20230103_20,9.291,65726
N094.P04,20220712_16,9.298,65121
N094.P04,20220711_06,9.3,64213
N094.P04,20220718_35,9.322,61326
N094.P04,20220718_05,9.354,60833
N094.P04,20220712_05,9.268,60655
N094.P04,20240318_10,12.424,60084
N094.P04,20220711_10,9.303,59736
N094.P04,20220712_21,9.253,59501
N094.P04,20220718_12,9.231,55790
N094.P04,20241007_20,12.407,55479
N094.P04,20220712_29,9.333,52747
N094.P04,20230111_15,9.304,49397
N094.P04,20220718_31,9.266,48703
N094.P04,20220711_09,9.27,48446
N094.P04,20220712_09,9.284,47438
N094.P04,20220718_51,9.277,42220
N094.P04,20220718_41,9.369,41889
N094.P04,20220718_20,9.257,40068
N094.P04,20231212_46,12.38,39647
N094.P04,20220718_48,9.299,37875
N094.P04,20230626_20,9.285,37460
N094.P04,20220712_11,9.3,34221
N094.P04,20220718_10,9.26,34146
N094.P04,20220718_32,9.26,32590
N094.P04,20230103_53,9.309,31927
N094.P04,20230103_35,9.348,30531
N094.P04,20230904_42,9.362,28446
N094.P04,20230626_13,9.294,28184
N094.P04,20220711_04,9.336,25502
N094.P04,20230626_11,9.283,25347
N094.P04,20230103_19,9.313,23045
N094.P04,20230103_40,9.361,22574
N094.P04,20230103_46,9.266,21734
N094.P04,20230103_09,9.303,21253
N094.P04,20230103_74,9.257,21035
N094.P04,20230904_46,9.367,20776
N094.P04,20230103_63,9.268,20172
N094.P04,20230103_60,9.372,19970
N094.P04,20240318_55,12.403,18736
N094.P04,20220718_55,9.33,18477
N094.P04,20230103_29,9.258,18362
N094.P04,20231212_44,12.391,18190
N094.P04,20231212_20,12.487,18038
N094.P04,20230103_48,9.325,17736
N094.P04,20230626_15,9.307,15923
N094.P04,20230103_33,9.333,15553
N094.P04,20230103_68,9.25,13675
N094.P04,20230103_65,9.249,13403
N094.P04,20230904_33,9.343,12282
N094.P04,20240318_85,12.397,11056
N094.P04,20220718_50,9.287,9629
N094.P04,20230626_21,9.343,7238
N094.P04,20240318_05,12.414,3986
N094.P04,20230111_29,9.357,3390
N094.P04,20230111_07,9.347,1693
N108.P01,20220712_15,7.19,1000988
N108.P01,20220718_51,7.179,555774
N108.P01,20220712_29,7.267,520787
N108.P01,20220712_29,7.206,518178
N108.P01,20220718_35,7.239,336135
N108.P01,20220711_09,7.193,232328
N108.P01,20220712_18,7.217,200053
N108.P01,20230626_32,7.204,178244
N108.P01,20241014_21,10.487,140919
N108.P01,20241007_10,10.552,119807
N108.P01,20230904_33,7.21,117284
N108.P01,20230103_07,7.213,105364
N108.P01,20230904_46,7.211,101584
N108.P01,20230103_11,7.24,92739
N108.P01,20220712_24,7.214,92592
N108.P01,20230111_04,7.12,89488
N108.P01,20220718_55,7.242,79215
N108.P01,20220718_62,7.207,78641
N108.P01,20220711_10,7.297,77413
N108.P01,20241007_68,10.569,60314
N108.P01,20220718_04,7.242,55139
N108.P01,20220718_41,7.238,50474
N108.P01,20230103_11,7.193,48385
N108.P01,20230904_40,7.233,43193
N108.P01,20220718_32,7.222,42300
N108.P01,20240318_32,10.477,33127
N108.P01,20231212_04,10.407,22589
N108.P01,20240318_75,10.517,18786
N108.P01,20230904_21,7.283,18349
N108.P01,20230626_37,7.24,17685
N108.P01,20230626_15,7.203,17679
N108.P01,20230111_09,7.073,16033
N108.P01,20230111_19,7.143,14513
N108.P01,20230626_18,7.263,14465
N108.P01,20240318_33,10.541,13452
N108.P01,20230626_13,7.231,13029
N108.P01,20231212_12,10.468,12542
N108.P01,20230103_10,7.237,12112
N108.P01,20230103_30,7.167,12010
N108.P01,20231212_16,10.441,11189
N108.P01,20230103_35,7.26,10042
N108.P01,20240318_86,10.516,8778
N108.P01,20240318_10,10.53,8391
N108.P01,20230103_10,7.228,8102
N108.P01,20230111_29,7.077,8090
N108.P01,20230103_13,7.202,7159
N108.P01,20230626_09,7.243,7151
N108.P01,20231212_10,10.64,6788
N108.P01,20230904_39,7.073,6446
N108.P01,20240318_05,10.471,6146
N108.P01,20240318_19,10.517,6034
N108.P01,20230111_20,7.077,4925
N108.P01,20240318_95,10.518,4648
N108.P01,20230103_43,7.067,4301
N108.P01,20241007_63,10.403,4110
N108.P01,20240318_95,10.443,3073
N108.P01,20240318_22,10.557,2819
N108.P01,20240318_82,10.513,2305
N108.P01,20240318_19,10.553,2289
N108.P01,20240318_23,10.611,0
Q054.P01,20231212_22,12.759,60295
Q054.P01,20230904_33,9.479,12405
Q054.P01,20230103_38,9.507,8023
Q054.P01,20220711_10,9.519,7126
Q054.P01,20230103_33,9.503,6671
Q054.P01,20220718_32,9.522,5964
Q054.P01,20220718_48,9.519,5372
Q054.P01,20220718_41,9.526,5208
Q054.P01,20220712_34,9.509,4900
Q054.P01,20230103_30,9.506,4546
Q054.P01,20220712_35,9.513,4348
Q054.P01,20230103_35,9.501,4141
Q054.P01,20230111_27,9.513,3859
Q054.P01,20230103_65,9.493,3743
Q054.P01,20220712_15,9.507,3643
Q054.P01,20230103_26,9.514,3111
Q054.P01,20230111_24,9.516,2989
Q054.P01,20230111_06,9.511,2882
Q054.P01,20230103_63,9.422,2852
Q054.P01,20230111_13,9.39,2848
Q054.P01,20230626_05,9.453,2722
Q054.P01,20230111_18,9.434,2334
Q054.P01,20230626_11,9.492,2214
Q054.P01,20230103_57,9.441,1867
Q054.P01,20230103_53,9.507,1666
Q054.P01,20230626_32,9.51,1583
Q054.P01,20230904_22,9.462,1313
Q054.P01,20230111_30,9.46,1038
Q057.P09,20230626_09,10.673,283145
Q057.P09,20230904_33,10.613,241304
Q057.P09,20220712_09,10.692,64335
Q057.P09,20230103_20,10.677,46365
Q057.P09,20220712_15,10.697,42372
Q057.P09,20220712_11,10.687,33922
Q057.P09,20220712_24,10.694,27599
Q057.P09,20220711_09,10.693,22987
Q057.P09,20220718_10,10.707,22645
Q057.P09,20220712_05,10.696,21941
Q057.P09,20220711_07,10.689,21689
Q057.P09,20220718_48,10.698,19424
Q057.P09,20230626_11,10.67,18639
Q057.P09,20240318_85,14.39,17272
Q057.P09,20230626_13,10.676,14531
Q057.P09,20241007_26,14.342,12071
Q057.P09,20230103_26,10.692,9423
Q057.P09,20230111_22,10.709,7158
Q057.P09,20230111_09,10.757,6151
Q057.P09,20240318_22,14.394,5263
Q057.P09,20231212_10,14.503,4606
Q057.P09,20241007_35,14.455,4125
Q057.P09,20230111_30,10.755,2721
Q057.P09,20240318_05,14.413,1511
Q059.P01,20231212_12,13.51,202815
Q059.P01,20220712_16,10.059,33610
Q059.P01,20220718_35,10.074,33328
Q059.P01,20230103_29,10.039,30689
Q059.P01,20220711_08,10.05,29656
Q059.P01,20220711_10,10.113,28679
Q059.P01,20220711_06,10.084,25289
Q059.P01,20230103_10,10.004,24284
Q059.P01,20230904_50,10.07,18792
Q059.P01,20230103_40,10.021,17647
Q059.P01,20231212_22,13.491,16990
Q059.P01,20230103_50,10.02,13140
Q059.P01,20240318_74,13.45,12964
Q059.P01,20230103_68,10.077,9587
Q059.P01,20230626_11,10.03,8863
Q059.P01,20230904_12,10.123,8623
Q059.P01,20230626_37,10.109,7805
Q059.P01,20240318_10,13.457,7469
Q059.P01,20241007_46,13.466,7404
