Comp,Filename,RT,Area
Q059.P01,20230103_56,10.017,7286
Q059.P01,20230904_22,10.123,6785
Q059.P01,20230626_24,10.109,6671
Q059.P01,20220712_35,10.067,6607
Q059.P01,20241007_35,13.428,6494
Q059.P01,20230904_21,10.124,6454
Q059.P01,20240318_43,13.388,5757
Q059.P01,20230626_27,10.117,5701
Q059.P01,20240318_19,13.4,5172
Q059.P01,20230626_21,10.123,4902
Q059.P01,20241007_20,13.438,4685
Q059.P01,20230904_09,10.123,3388
Q059.P01,20240318_23,13.423,3107
Q059.P01,20230626_18,10.123,3079
Q059.P01,20230904_28,10.122,2996
Q059.P01,20231212_46,13.497,2469
Q059.P01,20230626_13,10.07,2136
Q069.P02,20231212_22,14.786,34038
Q069.P02,20230103_09,11.366,6161
Q069.P02,20231212_44,14.91,5042
Q069.P02,20220712_05,11.28,4814
Q069.P02,20230111_22,11.411,4021
Q069.P02,20220712_09,11.303,3845
Q069.P02,20230103_35,11.41,3303
Q069.P02,20230103_33,11.327,3137
Q069.P02,20230103_19,11.377,3119
Q069.P02,20230103_43,11.408,2968
Q069.P02,20230904_44,11.45,2161
Q069.P02,20241007_26,14.856,1561
Q069.P02,20240318_95,14.808,1102
Q069.P02,20240318_61,14.873,0
Q070.P04,20241007_20,15.609,5050
Q070.P04,20230904_04,12.167,4336
Q070.P04,20230904_22,12.11,2163
Q081.P01,20230626_09,9.437,235960
Q081.P01,20230904_33,9.435,95822
Q081.P01,20231212_12,12.943,21923
Q081.P01,20230103_13,9.43,11583
Q081.P01,20230904_42,9.445,11043
Q081.P01,20230103_26,9.517,10173
Q081.P01,20220712_15,9.463,10021
Q081.P01,20220712_29,9.478,9968
Q081.P01,20220712_05,9.46,9577
Q081.P01,20230103_20,9.439,8802
Q081.P01,20220712_21,9.473,8568
Q081.P01,20230111_16,9.453,8418
Q081.P01,20230103_48,9.451,8186
Q081.P01,20230103_74,9.437,8113
Q081.P01,20230111_27,9.46,8071
Q081.P01,20230103_07,9.434,8012
Q081.P01,20220718_51,9.472,7906
Q081.P01,20230111_12,9.448,7862
Q081.P01,20220712_18,9.476,7852
Q081.P01,20220711_08,9.467,7812
Q081.P01,20220711_06,9.471,7790
Q081.P01,20230111_24,9.467,7637
Q081.P01,20220712_24,9.47,7455
Q081.P01,20220711_07,9.469,7395
Q081.P01,20220712_06,9.47,7329
Q081.P01,20230111_11,9.455,7241
Q081.P01,20220711_04,9.475,7107
Q081.P01,20230111_04,9.462,6990
Q081.P01,20220718_31,9.464,6903
Q081.P01,20230103_30,9.459,6732
Q081.P01,20230111_15,9.456,6596
Q081.P01,20230111_20,9.471,6587
Q081.P01,20230103_40,9.459,6542
Q081.P01,20220711_10,9.467,6455
Q081.P01,20230904_30,9.483,6426
Q081.P01,20220712_16,9.476,6353
Q081.P01,20230103_09,9.429,6352
Q081.P01,20220718_04,9.494,6258
Q081.P01,20220718_50,9.472,6257
Q081.P01,20230111_30,9.547,6226
Q081.P01,20220712_09,9.469,6218
Q081.P01,20230103_11,9.431,6129
Q081.P01,20230111_06,9.455,6061
Q081.P01,20220718_41,9.472,5956
Q081.P01,20220718_62,9.466,5935
Q081.P01,20230103_23,9.449,5928
Q081.P01,20220718_35,9.473,5912
Q081.P01,20220718_05,9.49,5676
Q081.P01,20220712_11,9.467,5656
Q081.P01,20230103_06,9.431,5622
Q081.P01,20220718_55,9.472,5504
Q081.P01,20230626_18,9.452,5467
Q081.P01,20220718_20,9.477,5444
Q081.P01,20230103_56,9.437,5428
Q081.P01,20230111_19,9.461,5428
Q081.P01,20230103_38,9.465,5369
Q081.P01,20230103_33,9.451,5029
Q081.P01,20230103_10,9.432,4997
Q081.P01,20230103_64,9.443,4897
Q081.P01,20220718_10,9.481,4879
Q081.P01,20230103_71,9.45,4770
Q081.P01,20230103_60,9.45,4726
Q081.P01,20220711_09,9.469,4582
Q081.P01,20220712_35,9.467,4560
Q081.P01,20230103_63,9.439,4532
Q081.P01,20230103_46,9.45,4523
Q081.P01,20230904_22,9.458,4500
Q081.P01,20230904_04,9.455,4489
Q081.P01,20230111_09,9.459,4447
Q081.P01,20230904_46,9.448,4407
Q081.P01,20230103_29,9.457,4398
Q081.P01,20230626_16,9.443,4284
Q081.P01,20220718_48,9.468,4224
Q081.P01,20230103_53,9.439,4136
Q081.P01,20220718_12,9.478,4075
Q081.P01,20230111_13,9.454,4014
Q081.P01,20230904_50,9.438,3891
Q081.P01,20230111_18,9.457,3864
Q081.P01,20230904_06,9.45,3843
Q081.P01,20230626_21,9.448,3814
Q081.P01,20230626_24,9.484,3593
Q081.P01,20230626_15,9.444,3471
Q081.P01,20230904_28,9.451,3396
Q081.P01,20230103_65,9.44,3315
Q081.P01,20230103_35,9.547,3299
Q081.P01,20230111_07,9.465,3299
Q081.P01,20230904_39,9.472,3095
Q081.P01,20230904_40,9.447,2882
Q081.P01,20230904_12,9.447,2729
Q081.P01,20230626_20,9.448,2727
Q081.P01,20230904_51,9.451,2671
Q081.P01,20220718_61,9.453,2457
Q081.P01,20230626_05,9.464,2448
Q081.P01,20230626_29,9.464,2390
Q081.P01,20230626_11,9.445,2387
Q081.P01,20230626_34,9.46,2335
Q081.P01,20230904_16,9.46,2268
Q081.P01,20230626_32,9.463,2042
Q081.P01,20230111_08,9.458,2030
Q081.P01,20230103_16,9.441,1966
Q081.P01,20230103_19,9.547,1909
Q081.P01,20230103_50,9.457,1892
Q081.P01,20230626_27,9.456,1866
Q081.P01,20230626_13,9.437,1817
Q081.P01,20230626_37,9.462,1563
Q081.P01,20230103_57,9.462,1465
Q081.P01,20230111_29,9.477,1342
Q081.P01,20230111_22,9.473,1176
Q081.P01,20230103_68,9.453,1070
Q081.P01,20230626_22,9.387,0
Q081.P01,20230626_38,9.465,0
Q081.P01,20230904_09,9.451,0
Q081.P01,20240318_10,12.924,0
Q081.P01,20240318_22,12.9,0
Q081.P01,20240318_33,12.912,0
Q085.P01,20220711_09,10.237,57967
Q085.P01,20220712_09,10.257,53740
Q085.P01,20220712_11,10.244,50694
Q085.P01,20230626_16,10.269,48002
Q085.P01,20220712_16,10.268,45366
Q085.P01,20230111_15,10.25,44937
Q085.P01,20220711_08,10.252,42939
Q085.P01,20220711_07,10.247,42550
Q085.P01,20220712_21,10.234,41801
Q085.P01,20230103_53,10.303,40290
Q085.P01,20220718_20,10.245,39791
Q085.P01,20220712_24,10.245,39168
Q085.P01,20220712_15,10.253,38238
Q085.P01,20230103_09,10.27,36088
Q085.P01,20220718_12,10.256,34502
Q085.P01,20220711_06,10.316,34413
Q085.P01,20230103_20,10.252,34320
Q085.P01,20220718_51,10.234,32657
Q085.P01,20220712_05,10.235,32467
Q085.P01,20220718_10,10.26,31911
Q085.P01,20220718_31,10.234,29295
Q085.P01,20220718_32,10.251,28408
Q085.P01,20220718_62,10.233,28184
Q085.P01,20230103_11,10.314,22950
Q085.P01,20230103_33,10.267,22567
Q085.P01,20230626_11,10.248,13988
Q085.P01,20230626_34,10.299,12149
Q085.P01,20230904_30,10.297,6862
Q085.P01,20240318_55,13.65,5756
Q085.P01,20240318_10,13.662,5442
Q085.P01,20240318_61,13.65,5022
Q085.P01,20240318_89,13.647,4697
Q085.P01,20230626_15,10.234,4270
Q085.P01,20240318_85,13.64,3585
Q085.P01,20241007_46,13.732,3195
Q097.P03,20220712_06,11.33,28527
Q097.P03,20220712_34,11.257,20423
Q097.P03,20220712_15,11.31,15098
Q097.P03,20220718_35,11.362,14422
Q097.P03,20220718_20,11.287,14387
Q097.P03,20220718_10,11.29,13190
Q097.P03,20220712_21,11.281,12603
Q097.P03,20220718_05,11.38,10469
Q097.P03,20220711_10,11.364,9395
Q097.P03,20220718_32,11.299,8704
Q097.P03,20220712_18,11.381,8285
Q097.P03,20220712_05,11.282,7477
Q097.P03,20220712_16,11.315,7022
Q097.P03,20220718_04,11.377,6333
Q097.P03,20230103_63,11.313,4795
Q097.P03,20220712_35,11.307,4755
Q097.P03,20220712_24,11.277,4592
Q097.P03,20241007_26,14.866,4407
Q097.P03,20240318_75,14.749,3938
Q097.P03,20220711_06,11.384,3041
Q097.P03,20240318_55,14.801,2983
Q097.P03,20240318_82,14.763,1814
Q097.P03,20230626_15,11.343,1301
Q097.P03,20230111_22,11.395,1017
Q097.P03,20230103_06,11.363,0
Q097.P03,20231212_46,14.867,0
Q097.P03,20241007_10,14.827,0
Q099.P01,20220718_32,10.063,12078
Q099.P01,20220718_62,10.043,10912
Q099.P01,20241007_26,13.65,8886
Q099.P01,20240318_40,13.624,4578
Q099.P01,20241007_43,13.654,3767
Q105.P04,20241007_68,14.624,226367
Q105.P04,20230626_24,10.933,125888
Q105.P04,20230626_29,10.923,55066
Q105.P04,20230103_57,10.957,12775
Q108.P04,20231212_12,14.557,70738
Q108.P04,20241014_21,14.432,57061
Q108.P04,20240318_89,14.459,50114
Q108.P04,20231212_22,14.554,46561
Q108.P04,20241014_27,14.43,41425
Q108.P04,20240318_10,14.467,37966
Q108.P04,20231212_44,14.507,35006
Q108.P04,20230103_07,10.801,34832
Q108.P04,20231212_34,14.534,34735
Q108.P04,20240318_85,14.451,34692
Q108.P04,20231212_46,14.504,33382
Q108.P04,20241007_26,14.503,33189
Q108.P04,20230904_42,10.805,29688
Q108.P04,20230904_50,10.812,28532
Q108.P04,20240318_55,14.451,27269
Q108.P04,20231212_10,14.545,24741
Q108.P04,20230626_09,10.814,24670
Q108.P04,20231212_04,14.529,23755
Q108.P04,20240318_40,14.46,23579
Q108.P04,20230626_11,10.812,23563
Q108.P04,20230904_33,10.805,23099
Q108.P04,20240318_32,14.467,22935
Q108.P04,20241007_10,14.49,22905
Q108.P04,20230626_21,10.815,22877
Q108.P04,20240318_74,14.448,22194
Q108.P04,20231212_13,14.533,21425
Q108.P04,20240318_30,14.443,21157
Q108.P04,20230904_40,10.806,20850
Q108.P04,20241007_20,14.501,20624
Q108.P04,20240318_20,14.456,20233
Q108.P04,20230626_34,10.822,20078
Q108.P04,20240318_71,14.446,20028
Q108.P04,20230904_44,10.827,19420
Q108.P04,20230626_24,10.848,19227
Q108.P04,20240318_24,14.453,18984
Q108.P04,20241007_46,14.525,18486
Q108.P04,20230111_07,10.832,17995
Q108.P04,20241007_16,14.495,17980
Q108.P04,20230626_29,10.834,17759
Q108.P04,20230626_37,10.821,16575
Q108.P04,20240318_22,14.447,16548
Q108.P04,20240318_23,14.451,16417
Q108.P04,20230626_32,10.829,16039
Q108.P04,20241007_43,14.515,15854
Q108.P04,20240318_75,14.444,15453
Q108.P04,20230626_38,10.823,15379
Q108.P04,20230626_05,10.821,15050
Q108.P04,20230626_27,10.839,14466
Q108.P04,20230904_30,10.822,13562
Q108.P04,20240318_05,14.465,13489
Q108.P04,20230103_60,10.818,11865
Q108.P04,20241007_35,14.5,11119
Q108.P04,20241007_68,14.522,10971
Q108.P04,20241007_63,14.526,8464
Q108.P04,20240318_61,14.454,5836
Q108.P04,20230626_18,10.86,0
Q113.P02,20241014_27,14.421,51474
Q113.P02,20220712_06,11.073,11266
Q113.P02,20220712_24,11.047,9296
Q113.P02,20220711_08,11.06,9199
Q113.P02,20220712_21,11.046,9157
Q113.P02,20230111_12,11.153,5550
Q113.P02,20220718_10,11.066,4878
Q113.P02,20230103_33,11.065,4581
Q113.P02,20230103_46,11.141,3650
Q113.P02,20230626_27,11.172,3450
Q113.P02,20230626_29,11.083,1108
Q120.P01,20220712_06,11.591,13291
Q120.P01,20220718_62,11.6,9492
Q120.P01,20230103_09,11.568,7027
Q120.P01,20231212_04,15.087,3333
Q120.P01,20230111_20,11.593,2395
Q120.P01,20230626_13,11.573,2015
Q122.P02,20220712_33,10.306,57959
Q122.P02,20240318_89,13.936,51659
Q122.P02,20231212_16,14.039,37519
Q122.P02,20231212_29,14.029,29939
Q122.P02,20231212_22,14.038,28590
Q122.P02,20231212_44,13.989,27419
Q122.P02,20240318_10,13.942,26094
Q122.P02,20220712_05,10.29,25035
Q122.P02,20230111_13,10.273,23764
Q122.P02,20231212_34,14.021,23067
Q122.P02,20240318_85,13.927,22437
Q122.P02,20231212_10,14.035,22420
Q122.P02,20230111_04,10.279,21957
Q122.P02,20240318_71,13.936,21810
Q122.P02,20231212_46,13.987,21520
Q122.P02,20240318_86,13.924,20334
Q122.P02,20230103_64,10.276,19102
Q122.P02,20240318_82,13.928,18638
Q122.P02,20240318_74,13.922,17656
Q122.P02,20240318_43,13.937,17414
Q122.P02,20230626_29,10.28,15630
Q122.P02,20240318_33,13.944,15505
Q122.P02,20230626_15,10.26,14683
Q122.P02,20230626_34,10.268,14615
Q122.P02,20240318_20,13.942,13171
Q122.P02,20240318_23,13.943,13084
Q122.P02,20240318_95,13.949,12976
Q122.P02,20230626_21,10.267,12954
Q122.P02,20230626_11,10.267,12860
Q122.P02,20230626_37,10.27,12834
Q122.P02,20230111_09,10.283,12176
Q122.P02,20230626_24,10.294,12115
Q122.P02,20230626_20,10.26,11911
Q122.P02,20230111_26,10.282,11546
Q122.P02,20230103_29,10.286,11497
Q122.P02,20230626_38,10.274,11064
Q122.P02,20230111_07,10.28,10865
Q122.P02,20230626_18,10.27,10233
Q122.P02,20230103_16,10.261,9883
Q122.P02,20230626_05,10.279,8935
Q122.P02,20240318_32,13.946,7837
Q122.P02,20241007_63,14.011,3735
Q122.P02,20240318_30,13.88,0
Q125.P01,20220718_32,9.849,5560
Q125.P01,20230103_48,9.888,5429
Q125.P01,20220711_06,9.899,5197
Q125.P01,20230103_23,9.897,4626
Q125.P01,20230626_15,9.833,4277
Q125.P01,20220718_04,9.93,2545
Q125.P01,20230111_13,9.932,2376
Q125.P01,20230103_09,9.86,2194
Q125.P01,20230111_11,9.925,1824
Q125.P01,20220712_15,9.91,1767
Q125.P01,20220718_51,9.863,1672
Q125.P01,20220718_12,9.917,1612
Q125.P01,20240318_24,13.343,1414
Q125.P01,20220718_50,9.85,1380
Q125.P01,20240318_85,13.328,1226
Q125.P01,20230103_33,9.907,0
Q125.P01,20230103_60,9.899,0
Q125.P01,20230626_16,9.937,0
Q125.P01,20240318_10,13.313,0
Q125.P01,20240318_22,13.324,0
Q125.P01,20240318_43,13.347,0
Q125.P01,20240318_82,13.233,0
Q128.P02,20230111_13,9.394,17804
Q128.P02,20230103_20,9.47,6071
Q128.P02,20230103_26,9.508,5969
Q128.P02,20230111_27,9.506,3538
Q128.P02,20230103_35,9.496,2684
Q128.P02,20230111_19,9.492,2649
Q128.P02,20220712_16,9.483,1968
Q128.P02,20230103_57,9.483,1865
Q128.P02,20220718_05,9.529,1711
Q128.P02,20231212_13,12.873,1326
Q128.P02,20230904_22,9.49,1068
Q128.P02,20220718_10,9.486,0
Q128.P02,20230103_23,9.497,0
Q128.P02,20230904_04,9.457,0
R042.P02,20220712_33,14.7,86333
R042.P02,20240318_10,18.353,4727
R042.P02,20240318_75,18.347,4070
R042.P02,20240318_71,18.352,3708
R042.P02,20240318_40,18.343,2178
R042.P02,20240318_20,18.347,2046
R042.P02,20240318_19,18.359,2023
R056.P03,20240318_32,17.441,369992
R056.P03,20231212_04,17.52,6443
R056.P03,20230111_16,13.881,5335
R056.P03,20230904_50,13.929,4490
R056.P03,20240318_30,17.407,4116
R056.P03,20240318_71,17.418,4014
R056.P03,20240318_23,17.414,3741
R056.P03,20241007_16,17.471,3065
R056.P03,20241007_46,17.493,2205
R056.P03,20220718_32,13.873,1857
R056.P03,20240318_43,17.411,1683
R056.P03,20230904_04,13.913,0
R085.P01,20230626_09,12.687,104592
R085.P01,20220711_08,12.729,56418
R085.P01,20220712_16,12.731,53210
R085.P01,20220711_07,12.728,50627
R085.P01,20220718_20,12.71,49941
R085.P01,20220712_11,12.72,48208
R085.P01,20220711_09,12.72,48137
R085.P01,20230103_11,12.723,47248
R085.P01,20230103_20,12.705,43480
R085.P01,20220712_18,12.775,43418
R085.P01,20220712_06,12.729,43342
R085.P01,20230111_16,12.762,42010
R085.P01,20230103_48,12.725,42005
R085.P01,20220712_29,12.787,41242
R085.P01,20220712_21,12.715,40843
R085.P01,20230626_15,12.702,40061
R085.P01,20220712_24,12.725,38646
R085.P01,20220711_10,12.761,38600
R085.P01,20220712_09,12.733,38479
R085.P01,20230103_13,12.741,38260
R085.P01,20220718_62,12.715,37968
R085.P01,20220712_15,12.726,37595
R085.P01,20220711_06,12.751,36701
R085.P01,20230103_53,12.733,36198
R085.P01,20220718_35,12.768,35728
R085.P01,20230111_11,12.768,35598
R085.P01,20230626_16,12.729,35212
R085.P01,20230103_07,12.783,34514
R085.P01,20220718_10,12.731,34178
R085.P01,20220718_05,12.79,34173
R085.P01,20220711_04,12.784,33873
R085.P01,20220712_05,12.715,32874
R085.P01,20230111_15,12.717,32345
R085.P01,20220718_12,12.725,31626
R085.P01,20220718_41,12.755,31605
R085.P01,20230103_33,12.726,31065
R085.P01,20220712_34,12.688,30149
R085.P01,20230103_19,12.724,28951
R085.P01,20230103_23,12.784,28943
R085.P01,20220718_04,12.779,28564
R085.P01,20220718_31,12.722,28507
R085.P01,20220718_32,12.728,28494
R085.P01,20230103_09,12.708,27050
R085.P01,20220718_48,12.739,27046
R085.P01,20230111_27,12.793,26373
R085.P01,20230111_18,12.749,24618
R085.P01,20230103_50,12.723,24311
R085.P01,20230111_06,12.772,23834
R085.P01,20230103_63,12.717,22911
R085.P01,20230626_13,12.729,22655
R085.P01,20230904_33,12.677,22554
R085.P01,20230103_06,12.724,22017
R085.P01,20230103_10,12.709,21000
R085.P01,20230904_46,12.736,20804
R085.P01,20230626_11,12.723,20459
R085.P01,20230103_46,12.761,20068
R085.P01,20230111_19,12.774,19718
R085.P01,20230103_56,12.724,19370
R085.P01,20230103_29,12.747,18091
R085.P01,20230111_12,12.753,17517
R085.P01,20230111_04,12.746,16965
R085.P01,20230103_65,12.712,16631
R085.P01,20230626_21,12.747,16208
R085.P01,20230904_50,12.744,15800
R085.P01,20230904_42,12.732,15203
R085.P01,20220718_50,12.741,15057
R085.P01,20230103_40,12.749,13775
R085.P01,20230103_30,12.74,13288
R085.P01,20230904_04,12.783,12867
R085.P01,20230904_40,12.742,12676
R085.P01,20230111_22,12.765,11957
R085.P01,20230103_35,12.753,11338
R085.P01,20230904_21,12.77,11308
R085.P01,20230103_43,12.785,11192
R085.P01,20220718_55,12.807,10135
R085.P01,20230103_26,12.749,9857
R085.P01,20230103_74,12.733,9452
R085.P01,20230626_18,12.81,9184
R085.P01,20230103_64,12.728,9165
R085.P01,20230626_32,12.793,9111
R085.P01,20230626_38,12.797,8528
R085.P01,20230626_37,12.771,8444
R085.P01,20230103_68,12.727,8441
R085.P01,20230111_24,12.807,8286
R085.P01,20230111_26,12.78,7838
R085.P01,20230103_57,12.781,7826
R085.P01,20230111_09,12.788,7753
R085.P01,20230904_30,12.797,6999
R085.P01,20240318_55,16.201,6710
R085.P01,20230904_16,12.795,5439
R085.P01,20230626_05,12.801,5325
R085.P01,20230111_13,12.817,4127
R085.P01,20240318_20,16.208,4093
R085.P01,20230904_06,12.793,3656
R085.P01,20230111_31,12.817,3486
R085.P01,20241007_10,16.238,3273
R085.P01,20230111_29,12.817,2976
R085.P01,20230626_34,12.82,2335
R085.P01,20240318_05,16.219,2117
R085.P01,20230904_51,12.797,2072
R085.P01,20231212_13,16.286,1815
R085.P01,20241007_16,16.171,1738
R085.P01,20241007_68,16.258,1463
R085.P01,20231212_34,16.287,1036
R095.P02,20241007_16,17.619,4474
R095.P02,20230904_44,14.154,2016
R095.P02,20230103_71,14.137,1017
R099.P01,20220718_41,13.332,24936
R099.P01,20220718_31,13.27,19452
R099.P01,20220718_32,13.325,15655
R099.P01,20220718_12,13.313,15364
R099.P01,20241014_27,16.923,14019
R099.P01,20220712_18,13.331,13532
R099.P01,20220712_06,13.274,11978
R099.P01,20220718_20,13.27,9216
R099.P01,20220718_10,13.297,9131
R099.P01,20231212_10,16.894,6982
R099.P01,20220712_15,13.323,6834
R099.P01,20220718_62,13.313,6659
R099.P01,20220712_05,13.39,5583
R099.P01,20230626_15,13.398,4770
R099.P01,20230103_11,13.373,4724
R099.P01,20230103_13,13.368,4548
R099.P01,20220712_11,13.33,4259
R099.P01,20230103_09,13.37,3951
R099.P01,20220718_48,13.373,3532
R099.P01,20240318_85,16.907,3471
R099.P01,20230103_19,13.383,3265
R099.P01,20241007_68,16.893,2073
R099.P01,20240318_75,16.903,1870
R099.P01,20240318_23,16.896,1816
R099.P01,20240318_19,16.917,1415
R099.P01,20240318_74,16.923,1295
R099.P01,20240318_24,16.81,0
R129.P03,20230904_44,14.327,7159
R129.P03,20230103_29,14.327,7091
R129.P03,20230904_39,14.321,6103
R129.P03,20230626_34,14.337,3919
R129.P03,20240318_55,17.887,3861
R129.P03,20230626_22,14.361,0
R131.P04,20241007_20,18.01,162700
R131.P04,20240318_32,17.955,152732
R131.P04,20241007_16,18.004,130184
R131.P04,20240318_61,17.958,69121
R131.P04,20241007_35,18.022,19777
R131.P04,20231212_16,17.983,10394
R131.P04,20230626_34,14,5079
R131.P04,20230904_39,14.177,4029
R131.P04,20220712_35,14.183,2476
S043.P03,20241014_21,20.784,39371
S043.P03,20241007_20,20.923,16571
S043.P03,20230904_21,16.944,4521
S043.P03,20230904_22,16.941,3844
S043.P03,20240318_43,20.873,3113
S043.P03,20240318_24,20.83,2564
S043.P03,20230626_38,16.946,1947
S072.P01,20230904_28,16.708,7439
S072.P01,20230103_60,16.623,5545
S072.P01,20241007_35,20.531,5020
S072.P01,20230626_37,16.674,4909
S072.P01,20241014_15,20.537,1740
S072.P01,20230904_40,16.703,1425
S084.P01,20220712_18,16.211,58872
S084.P01,20220718_55,16.213,34606
S084.P01,20230626_09,16.19,33679
S084.P01,20220712_24,16.216,30922
S084.P01,20220711_07,16.212,29092
S084.P01,20230904_40,16.176,28614
S084.P01,20230904_04,16.186,27349
S084.P01,20220712_34,16.205,25780
S084.P01,20230111_04,16.198,25099
S084.P01,20220711_04,16.211,23343
