Comp,Filename,RT,Area
S084.P01,20220711_09,16.205,22001
S084.P01,20230904_39,16.186,21120
S084.P01,20230103_35,16.201,20859
S084.P01,20230111_31,16.209,20857
S084.P01,20220718_50,16.217,20317
S084.P01,20230103_07,16.174,20154
S084.P01,20220712_15,16.21,19884
S084.P01,20230904_51,16.189,19174
S084.P01,20220718_32,16.222,18570
S084.P01,20220718_61,16.21,18248
S084.P01,20220718_05,16.233,15166
S084.P01,20230103_16,16.183,14996
S084.P01,20230904_16,16.189,14697
S084.P01,20220718_04,16.233,14426
S084.P01,20230111_26,16.21,14262
S084.P01,20230111_12,16.196,13926
S084.P01,20230111_13,16.2,13896
S084.P01,20220712_11,16.209,13848
S084.P01,20220718_41,16.211,13627
S084.P01,20220712_29,16.214,13593
S084.P01,20230904_22,16.19,13360
S084.P01,20230111_15,16.202,13002
S084.P01,20230103_65,16.188,12596
S084.P01,20220712_16,16.214,12187
S084.P01,20230103_57,16.188,12104
S084.P01,20220712_06,16.208,12032
S084.P01,20230111_11,16.197,12018
S084.P01,20230111_20,16.205,11805
S084.P01,20220718_62,16.208,11452
S084.P01,20220711_06,16.217,11396
S084.P01,20230103_30,16.198,11162
S084.P01,20230103_26,16.194,10464
S084.P01,20230904_46,16.18,10245
S084.P01,20230626_38,16.185,9953
S084.P01,20220712_09,16.205,9935
S084.P01,20230103_53,16.184,9272
S084.P01,20220712_05,16.214,9179
S084.P01,20230626_20,16.181,9154
S084.P01,20230111_29,16.212,9000
S084.P01,20230103_56,16.186,8634
S084.P01,20230103_46,16.19,8167
S084.P01,20220712_35,16.213,7893
S084.P01,20230103_74,16.192,7471
S084.P01,20230111_16,16.203,7411
S084.P01,20230904_06,16.182,7208
S084.P01,20230111_06,16.202,6649
S084.P01,20230904_44,16.203,6559
S084.P01,20230103_68,16.181,6463
S084.P01,20230904_28,16.202,6330
S084.P01,20230626_15,16.177,6170
S084.P01,20230103_50,16.188,6124
S084.P01,20230103_19,16.179,5909
S084.P01,20220718_10,16.23,5739
S084.P01,20230103_71,16.197,5587
S084.P01,20230103_64,16.189,5528
S084.P01,20230626_37,16.201,5445
S084.P01,20230904_42,16.182,5353
S084.P01,20230103_29,16.198,4824
S084.P01,20220712_21,16.221,4628
S084.P01,20230626_05,16.202,4559
S084.P01,20230103_23,16.19,4208
S084.P01,20230111_07,16.207,3702
S084.P01,20230103_06,16.179,3677
S084.P01,20220718_51,16.22,3481
S084.P01,20230111_08,16.197,2947
S084.P01,20230626_13,16.182,2654
S084.P01,20230626_24,16.212,2630
S084.P01,20230626_16,16.185,2180
S084.P01,20240318_23,19.877,1621
S084.P01,20230103_33,16.2,1495
S084.P01,20230111_22,16.274,1153
S084.P01,20240318_30,19.871,1050
S084.P01,20231212_46,19.777,0
S084.P01,20241007_10,19.917,0
S091.P02,20220712_33,18.427,76792
S091.P02,20231212_22,22.21,17353
S091.P02,20220712_06,18.513,14711
S091.P02,20220718_05,18.528,11800
S091.P02,20220718_62,18.458,10520
S091.P02,20220718_35,18.485,8668
S091.P02,20220718_32,18.457,8486
S091.P02,20220718_48,18.48,7440
S091.P02,20220718_61,18.54,6599
S091.P02,20230111_11,18.507,6502
S091.P02,20230103_13,18.47,4811
S091.P02,20240318_85,22.101,4431
S091.P02,20241007_26,22.154,4124
S091.P02,20241007_63,22.157,3974
S091.P02,20231212_16,22.104,3534
S091.P02,20230103_53,18.51,3358
S091.P02,20220712_15,18.497,2946
S091.P02,20240318_19,22.098,2088
S091.P02,20231212_34,22.2,2031
S091.P02,20230111_07,18.442,1245
S091.P02,20240318_40,22.166,1187
S095.P01,20230626_20,18.146,13536
S095.P01,20231212_12,21.903,12033
S095.P01,20230626_37,18.218,10998
S095.P01,20230904_50,18.197,10640
S095.P01,20230904_51,18.222,8452
S095.P01,20230103_11,18.144,8376
S095.P01,20230904_04,18.24,8061
S095.P01,20230103_56,18.143,6520
S095.P01,20230103_19,18.151,6054
S095.P01,20230626_27,18.173,5570
S095.P01,20230103_30,18.166,5023
S095.P01,20230111_29,18.233,4471
S095.P01,20230904_22,18.23,4335
S095.P01,20230103_06,18.178,3861
S095.P01,20230103_71,18.19,3646
S095.P01,20230111_04,18.196,3088
S095.P01,20220712_29,18.207,2911
S095.P01,20230904_33,18.257,2827
S095.P01,20230103_57,18.178,2079
S095.P01,20220718_50,18.177,1247
S095.P01,20230103_50,18.133,0
S095.P01,20230111_09,18.24,0
S095.P01,20230111_20,18.24,0
S095.P01,20241007_43,21.95,0
S099.P01,20220718_12,17.02,58686
S099.P01,20220718_10,17.025,52555
S099.P01,20220712_06,17.044,43540
S099.P01,20220718_20,17.021,40197
S099.P01,20220712_21,17.017,38381
S099.P01,20220712_11,17.011,38288
S099.P01,20220718_31,17.028,37355
S099.P01,20220712_05,17.013,35668
S099.P01,20220711_09,17.014,35454
S099.P01,20240318_71,20.757,34429
S099.P01,20220712_24,17.025,32487
S099.P01,20240318_89,20.775,30099
S099.P01,20220718_32,17.027,28476
S099.P01,20220718_62,17.021,24110
S099.P01,20230103_60,17.06,20794
S099.P01,20220712_09,17.047,19690
S099.P01,20220718_41,17.126,19482
S099.P01,20240318_30,20.767,16785
S099.P01,20220712_34,17.021,16284
S099.P01,20230111_31,17.103,13950
S099.P01,20230103_48,17.07,11862
S099.P01,20230111_08,17.08,11474
S099.P01,20230103_30,17.055,11407
S099.P01,20230103_20,17.029,10611
S099.P01,20220711_06,17.059,10117
S099.P01,20220718_35,17.11,10021
S099.P01,20220718_04,17.1,9941
S099.P01,20230103_29,17.057,9804
S099.P01,20230626_20,17.044,9465
S099.P01,20220718_61,17.059,8968
S099.P01,20230103_40,17.069,8056
S099.P01,20230103_10,17.035,7983
S099.P01,20230103_53,17.041,7580
S099.P01,20230103_13,17.069,7528
S099.P01,20230103_35,17.089,7258
S099.P01,20230103_65,17.054,7251
S099.P01,20220718_55,17.11,7028
S099.P01,20220711_08,17.043,6501
S099.P01,20230111_26,17.109,5949
S099.P01,20230111_12,17.066,5826
S099.P01,20230103_74,17.056,5766
S099.P01,20220711_10,17.07,5157
S099.P01,20230626_09,17.133,5025
S099.P01,20220712_29,17.087,3227
S099.P01,20230103_68,17.053,2524
S099.P01,20240318_82,20.803,1426
S099.P01,20240318_33,20.747,0
S100.P01,20240318_32,19.372,286357
S100.P01,20220712_15,15.787,13651
S100.P01,20220718_48,15.798,12922
S100.P01,20220712_11,15.785,11083
S100.P01,20220712_24,15.788,10629
S100.P01,20220718_31,15.795,10258
S100.P01,20220712_16,15.799,10196
S100.P01,20220712_06,15.788,9619
S100.P01,20220718_62,15.783,8309
S100.P01,20220712_34,15.761,7663
S100.P01,20230103_19,15.789,7617
S100.P01,20230103_53,15.779,6888
S100.P01,20230103_33,15.79,6571
S100.P01,20220718_61,15.806,6251
S100.P01,20230626_15,15.781,5658
S100.P01,20241014_21,19.443,5099
S100.P01,20220712_05,15.788,4999
S100.P01,20230626_16,15.808,4454
S100.P01,20220718_12,15.798,4128
S100.P01,20220718_05,15.837,4092
S100.P01,20230111_15,15.787,3713
S100.P01,20220718_32,15.81,3552
S100.P01,20230111_19,15.817,3446
S100.P01,20220711_10,15.807,3182
S100.P01,20230111_12,15.833,3129
S100.P01,20220711_09,15.787,3114
S100.P01,20230103_48,15.788,3015
S100.P01,20230626_11,15.823,2560
S100.P01,20220712_18,15.817,2214
S100.P01,20230103_13,15.789,2208
S100.P01,20220718_41,15.833,2166
S100.P01,20220712_21,15.803,1962
S100.P01,20220718_20,15.807,1837
S100.P01,20230111_06,15.848,1732
S100.P01,20230103_10,15.789,1421
S100.P01,20220718_04,15.847,1413
S100.P01,20230103_30,15.793,1202
S100.P01,20230103_26,15.822,1029
S100.P01,20220711_04,15.82,0
S100.P01,20230103_57,15.872,0
S100.P01,20230103_63,15.787,0
S100.P01,20230103_64,15.824,0
S100.P01,20230103_65,15.847,0
S100.P01,20230111_18,15.834,0
S100.P01,20230111_24,15.863,0
S100.P01,20230626_24,15.875,0
S100.P01,20230904_46,15.844,0
S100.P01,20240318_43,19.46,0
S100.P01,20240318_75,19.459,0
S105.P04,20220712_15,17.923,41341
S105.P04,20220712_06,17.914,41019
S105.P04,20220712_16,17.899,35457
S105.P04,20220712_29,17.929,34594
S105.P04,20230103_53,17.87,29117
S105.P04,20220718_35,17.923,27732
S105.P04,20220718_61,17.894,25297
S105.P04,20220711_10,17.906,24187
S105.P04,20230111_12,17.897,23658
S105.P04,20230103_23,17.901,21085
S105.P04,20230103_48,17.896,21055
S105.P04,20240318_89,21.835,21038
S105.P04,20220711_04,17.934,20513
S105.P04,20220718_12,17.906,19357
S105.P04,20230111_19,17.918,18687
S105.P04,20220712_21,17.898,18210
S105.P04,20220711_08,17.903,17989
S105.P04,20230103_30,17.902,17984
S105.P04,20240318_23,21.847,16705
S105.P04,20220712_18,17.89,16679
S105.P04,20220718_51,17.893,16635
S105.P04,20230111_11,17.908,16379
S105.P04,20220718_41,17.921,16241
S105.P04,20220711_07,17.903,16123
S105.P04,20220718_50,17.917,15724
S105.P04,20220718_20,17.904,15639
S105.P04,20230103_74,17.903,14878
S105.P04,20220712_34,17.91,14672
S105.P04,20220712_09,17.893,14644
S105.P04,20230626_15,17.887,14409
S105.P04,20230111_18,17.92,14294
S105.P04,20220712_05,17.9,13941
S105.P04,20231212_04,21.674,13734
S105.P04,20220718_55,17.89,13202
S105.P04,20220718_05,17.942,13178
S105.P04,20220711_09,17.893,12907
S105.P04,20220712_11,17.892,12878
S105.P04,20230103_38,17.897,12644
S105.P04,20230111_06,17.913,12503
S105.P04,20230111_27,17.887,11647
S105.P04,20230103_11,17.887,11450
S105.P04,20230103_60,17.909,11385
S105.P04,20230111_26,17.917,11345
S105.P04,20230111_15,17.91,11304
S105.P04,20230103_65,17.895,11279
S105.P04,20231212_12,21.656,11193
S105.P04,20230111_04,17.925,10983
S105.P04,20220711_06,17.897,10706
S105.P04,20230103_64,17.908,10645
S105.P04,20220718_62,17.89,10557
S105.P04,20220718_32,17.898,10536
S105.P04,20230626_18,17.911,10276
S105.P04,20220718_10,17.908,9576
S105.P04,20230103_50,17.898,9454
S105.P04,20230103_46,17.907,9004
S105.P04,20230103_09,17.85,8989
S105.P04,20230111_13,17.92,8934
S105.P04,20230626_20,17.901,8575
S105.P04,20220712_35,17.887,8572
S105.P04,20220718_50,17.923,8108
S105.P04,20230103_56,17.893,7831
S105.P04,20240318_40,21.849,7742
S105.P04,20220712_24,17.92,7646
S105.P04,20230103_13,17.89,7334
S105.P04,20230904_06,17.87,7252
S105.P04,20230626_13,17.897,7028
S105.P04,20230103_33,17.92,7017
S105.P04,20230103_16,17.911,6734
S105.P04,20220718_04,17.932,6683
S105.P04,20230111_16,17.88,6590
S105.P04,20230626_11,17.887,6238
S105.P04,20230103_07,17.857,6162
S105.P04,20230904_40,17.939,6007
S105.P04,20230626_13,17.987,5852
S105.P04,20241007_16,21.702,5700
S105.P04,20230111_07,17.963,5649
S105.P04,20230111_08,17.893,5489
S105.P04,20230111_22,17.91,5480
S105.P04,20230626_05,17.954,4961
S105.P04,20230626_16,17.867,4931
S105.P04,20220718_31,17.937,4920
S105.P04,20240318_22,21.585,4755
S105.P04,20230103_26,17.899,4754
S105.P04,20230103_19,17.9,4485
S105.P04,20240318_82,21.561,4443
S105.P04,20230103_29,17.89,4336
S105.P04,20230103_57,17.9,4231
S105.P04,20230103_35,17.927,4066
S105.P04,20241007_20,21.673,4050
S105.P04,20231212_20,21.65,3634
S105.P04,20240318_05,21.595,3208
S105.P04,20230103_71,17.904,3130
S105.P04,20230111_09,17.933,2736
S105.P04,20230626_09,17.934,2276
S105.P04,20230111_31,17.944,2063
S105.P04,20230626_34,17.98,1550
S105.P04,20231212_22,21.67,1202
S105.P04,20241007_63,21.649,0
S113.P01,20220712_06,15.85,108151
S113.P01,20220718_41,15.866,91268
S113.P01,20220718_05,15.884,80254
S113.P01,20220712_15,15.852,79819
S113.P01,20220712_09,15.851,79608
S113.P01,20220712_24,15.856,78714
S113.P01,20220718_31,15.854,77256
S113.P01,20220711_08,15.853,74717
S113.P01,20220712_29,15.877,72482
S113.P01,20220718_55,15.877,68173
S113.P01,20220712_18,15.874,66542
S113.P01,20220718_62,15.848,64984
S113.P01,20220712_11,15.85,62245
S113.P01,20220711_07,15.852,59187
S113.P01,20220712_05,15.849,58808
S113.P01,20220718_48,15.857,58165
S113.P01,20220718_10,15.865,57594
S113.P01,20220718_04,15.885,57118
S113.P01,20230103_11,15.829,56916
S113.P01,20230111_12,15.857,56694
S113.P01,20230103_13,15.832,55722
S113.P01,20220712_21,15.855,55513
S113.P01,20230111_16,15.863,55479
S113.P01,20220718_35,15.869,55345
S113.P01,20230111_27,15.873,55099
S113.P01,20220711_10,15.862,54040
S113.P01,20220711_04,15.873,53722
S113.P01,20220711_09,15.849,52381
S113.P01,20230111_13,15.878,51928
S113.P01,20220718_61,15.865,51279
S113.P01,20230103_38,15.865,51124
S113.P01,20230111_24,15.877,50670
S113.P01,20220712_16,15.857,50513
S113.P01,20230103_23,15.86,50416
S113.P01,20230103_09,15.819,50360
S113.P01,20220712_34,15.841,50326
S113.P01,20220718_32,15.858,49543
S113.P01,20230103_19,15.834,49307
S113.P01,20220711_06,15.869,49224
S113.P01,20230111_11,15.858,48514
S113.P01,20230103_20,15.827,48318
S113.P01,20230103_48,15.842,47159
S113.P01,20230111_15,15.84,45752
S113.P01,20220718_20,15.86,45237
S113.P01,20230626_16,15.836,45224
S113.P01,20230103_35,15.86,43841
S113.P01,20230103_07,15.845,43828
S113.P01,20230111_06,15.864,42368
S113.P01,20220718_51,15.852,41964
S113.P01,20230626_15,15.827,41828
S113.P01,20230103_33,15.841,41701
S113.P01,20230111_19,15.871,41686
S113.P01,20231212_13,19.869,40722
S113.P01,20220718_12,15.86,39596
S113.P01,20230103_53,15.835,38962
S113.P01,20230103_10,15.82,34504
S113.P01,20230103_30,15.85,33107
S113.P01,20240318_85,19.733,32277
S113.P01,20230103_06,15.829,32207
S113.P01,20230103_65,15.839,31953
S113.P01,20230103_29,15.849,31157
S113.P01,20230103_46,15.85,30519
S113.P01,20240318_10,19.758,29134
S113.P01,20230626_11,15.831,28722
S113.P01,20230103_74,15.843,28385
S113.P01,20230904_42,15.827,28168
S113.P01,20220718_50,15.858,27893
S113.P01,20230103_56,15.833,27204
S113.P01,20230904_46,15.834,26777
S113.P01,20231212_04,19.848,25720
S113.P01,20230111_18,15.846,25694
S113.P01,20231212_44,19.811,25446
S113.P01,20230103_68,15.84,24271
S113.P01,20230103_63,15.829,24222
S113.P01,20230103_40,15.854,22871
S113.P01,20230111_04,15.863,22552
S113.P01,20230626_18,15.872,22224
S113.P01,20230626_13,15.837,22052
S113.P01,20231212_20,19.84,21534
S113.P01,20240318_86,19.742,20726
S113.P01,20231212_46,19.789,20081
S113.P01,20230626_34,15.85,19756
S113.P01,20230904_06,15.85,19487
S113.P01,20240318_82,19.728,18861
S113.P01,20230626_21,15.845,18069
S113.P01,20240318_33,19.76,18056
S113.P01,20230111_31,15.873,17574
S113.P01,20230111_08,15.848,16613
S113.P01,20240318_24,19.76,15275
S113.P01,20240318_74,19.753,15052
S113.P01,20241007_10,19.788,14739
S113.P01,20220712_35,15.84,14730
S113.P01,20230103_26,15.847,14552
S113.P01,20230111_22,15.86,13895
S113.P01,20230111_09,15.859,13174
S113.P01,20230103_57,15.859,13159
S113.P01,20230904_22,15.873,11762
S113.P01,20240318_23,19.75,11574
S113.P01,20240318_71,19.748,11398
S113.P01,20230626_05,15.874,11204
S113.P01,20240318_22,19.749,10456
S113.P01,20230904_30,15.857,9765
S113.P01,20231212_16,19.847,8516
S113.P01,20241007_43,19.823,7783
S113.P01,20240318_89,19.751,7667
S113.P01,20230111_30,15.871,7307
S113.P01,20241007_16,19.807,6991
S113.P01,20230103_60,15.834,6725
S113.P01,20230904_44,15.819,6169
S113.P01,20231212_22,19.815,5810
S113.P01,20230626_29,15.829,3861
S113.P01,20241007_63,19.825,3005
S113.P01,20241007_68,19.815,2671
S113.P01,20231212_10,19.823,2334
S113.P01,20241007_20,19.806,2086
S113.P01,20230626_24,15.81,1990
S113.P01,20230111_20,15.78,0
S114.P02,20220712_06,18.177,27310
S114.P02,20230111_12,18.181,18911
S114.P02,20230103_53,18.159,12100
S114.P02,20220711_06,18.203,11970
S114.P02,20230103_63,18.181,9095
S114.P02,20230111_22,18.225,6106
S114.P02,20230626_15,18.184,5840
S114.P02,20230111_19,18.193,4999
S114.P02,20220718_51,18.179,4735
S114.P02,20230111_27,18.22,4628
S114.P02,20241014_27,21.917,3470
S114.P02,20230626_11,18.223,1811
S114.P02,20240318_75,21.926,1504
S114.P02,20240318_71,21.944,1226
S114.P02,20230103_16,18.233,1131
S114.P02,20230103_71,18.253,0
S114.P02,20240318_20,21.953,0
S128.P01,20220712_09,17.537,79617
S128.P01,20220711_10,17.52,68292
S128.P01,20230103_29,17.483,33005
S128.P01,20230103_46,17.523,23539
S128.P01,20220718_48,17.525,16522
S128.P01,20230103_30,17.483,16278
S128.P01,20240318_61,21.212,12180
S128.P01,20230103_09,17.44,9903
S128.P01,20230103_20,17.533,9255
S128.P01,20230111_15,17.517,7287
S131.P01,20220712_18,16.207,31287
S131.P01,20230111_08,16.213,17589
S131.P01,20230111_22,16.222,15809
S131.P01,20230103_11,16.163,10917
S131.P01,20230626_15,16.197,10852
S131.P01,20230103_20,16.147,8846
S131.P01,20230111_09,16.256,7791
S131.P01,20230103_63,16.168,7298
S131.P01,20230904_40,16.256,6810
S131.P01,20230626_13,16.22,4973
S131.P01,20230103_19,16.193,4918
S131.P01,20220712_11,16.233,3680
S131.P01,20220718_32,16.28,3326
S131.P01,20230626_11,16.273,2269
S131.P01,20230103_74,16.247,2227
S131.P01,20230103_09,16.226,2088
S131.P01,20220718_51,16.237,1742
S131.P01,20240318_23,19.734,1062
S133.P01,20220712_15,16.117,1044748
S133.P01,20220712_06,16.114,953039
S133.P01,20231212_12,20.168,839508
S133.P01,20220711_08,16.12,803436
S133.P01,20220712_18,16.125,780614
S133.P01,20220712_29,16.128,776153
S133.P01,20220711_06,16.126,776011
S133.P01,20220711_07,16.121,762359
S133.P01,20220712_21,16.126,749665
S133.P01,20220712_16,16.125,747703
S133.P01,20220712_11,16.12,744065
S133.P01,20220711_10,16.123,725747
S133.P01,20220711_09,16.118,708971
S133.P01,20220718_48,16.123,695019
S133.P01,20220712_24,16.127,690561
S133.P01,20220711_04,16.128,688319
S133.P01,20220718_50,16.124,661141
S133.P01,20220718_35,16.128,639933
S133.P01,20220712_34,16.112,626584
S133.P01,20220718_55,16.128,614559
S133.P01,20220718_51,16.121,600773
S133.P01,20220718_61,16.121,599810
S133.P01,20220718_04,16.145,599361
S133.P01,20230103_06,16.088,599328
S133.P01,20220712_05,16.119,595097
S133.P01,20230103_07,16.091,580436
S133.P01,20230111_13,16.115,577523
S133.P01,20220718_12,16.132,575437
S133.P01,20220712_09,16.125,573984
S133.P01,20220718_62,16.12,566389
S133.P01,20230111_12,16.111,560332
S133.P01,20230111_19,16.121,556302
S133.P01,20220718_05,16.148,554155
S133.P01,20230103_10,16.087,534281
S133.P01,20230111_11,16.112,532458
S133.P01,20230111_27,16.123,527257
S133.P01,20230103_11,16.086,525923
S133.P01,20220718_31,16.128,520509
S133.P01,20220712_33,16.129,515193
S133.P01,20220718_41,16.129,510803
S133.P01,20230111_24,16.125,505059
S133.P01,20230111_06,16.119,502698
S133.P01,20230111_15,16.113,501853
S133.P01,20230111_18,16.12,500386
S133.P01,20230103_19,16.098,499899
S133.P01,20230103_09,16.087,496534
S133.P01,20220718_10,16.141,490442
S133.P01,20230103_46,16.108,487316
S133.P01,20230103_53,16.095,486085
S133.P01,20220718_32,16.129,485160
S133.P01,20230103_20,16.096,477678
S133.P01,20230103_23,16.105,464872
S133.P01,20230103_30,16.113,462229
S133.P01,20230103_35,16.114,459471
S133.P01,20230103_29,16.111,456872
S133.P01,20230103_40,16.115,453475
S133.P01,20220712_35,16.118,453102
S133.P01,20230103_48,16.104,444511
S133.P01,20230103_64,16.104,434652
S133.P01,20230103_33,16.113,434471
S133.P01,20230111_04,16.117,434335
S133.P01,20230103_65,16.102,433871
S133.P01,20230103_38,16.118,427419
S133.P01,20220718_20,16.131,424046
S133.P01,20230103_56,16.098,423138
S133.P01,20230111_16,16.119,422000
S133.P01,20230103_63,16.1,398488
S133.P01,20230103_68,16.104,391472
S133.P01,20230103_13,16.091,387487
S133.P01,20230103_74,16.106,385683
S133.P01,20230103_50,16.104,369792
S133.P01,20230904_42,16.119,318830
S133.P01,20240318_95,20.076,285882
S133.P01,20240318_40,20.063,279476
S133.P01,20230904_46,16.131,229077
S133.P01,20230111_29,16.147,213648
S133.P01,20230904_40,16.128,212809
S133.P01,20230111_26,16.14,208801
S133.P01,20230111_08,16.125,207974
