Comp,Filename,RT,Area
S133.P01,20230103_26,16.125,197959
S133.P01,20230111_07,16.145,180518
S133.P01,20230111_22,16.134,179518
S133.P01,20230103_16,16.119,177968
S133.P01,20230111_31,16.151,170878
S133.P01,20230111_20,16.138,168274
S133.P01,20230103_57,16.126,165222
S133.P01,20230111_09,16.136,165202
S133.P01,20230111_30,16.155,146654
S133.P01,20230103_60,16.118,128534
S133.P01,20230904_21,16.153,115647
S133.P01,20230904_51,16.153,109092
S133.P01,20230103_71,16.134,88565
S133.P01,20230626_34,16.16,72739
S133.P01,20230904_30,16.171,65271
S133.P01,20230904_22,16.169,55518
S133.P01,20230904_28,16.194,33683
S133.P01,20230626_37,16.203,15062
S133.P01,20230111_31,16.606,4711
S133.P01,20240318_86,19.865,2005
S133.P01,20240318_74,19.874,1888
S136.P01,20220712_33,17.155,1202087
S136.P01,20220712_06,17.103,318616
S136.P01,20220712_18,17.113,287654
S136.P01,20220712_09,17.104,266190
S136.P01,20220711_09,17.098,250742
S136.P01,20220712_15,17.106,245366
S136.P01,20220718_31,17.108,245144
S136.P01,20220711_07,17.102,245055
S136.P01,20220712_11,17.1,239899
S136.P01,20220711_06,17.11,235764
S136.P01,20220711_08,17.102,233508
S136.P01,20220712_24,17.112,232565
S136.P01,20220718_61,17.109,218530
S136.P01,20220711_10,17.106,218255
S136.P01,20220712_29,17.118,217026
S136.P01,20220712_05,17.1,209932
S136.P01,20220718_48,17.11,207615
S136.P01,20220718_41,17.114,207199
S136.P01,20220712_16,17.109,202823
S136.P01,20220718_55,17.118,202434
S136.P01,20220718_35,17.114,201933
S136.P01,20220712_21,17.108,200915
S136.P01,20220718_05,17.131,199461
S136.P01,20220718_32,17.108,188274
S136.P01,20220718_62,17.105,187808
S136.P01,20230111_12,17.111,185671
S136.P01,20220711_04,17.115,185659
S136.P01,20220718_10,17.12,185513
S136.P01,20230111_27,17.118,185210
S136.P01,20230103_10,17.075,181853
S136.P01,20220718_12,17.118,174790
S136.P01,20220718_04,17.131,169572
S136.P01,20230103_20,17.087,166670
S136.P01,20230111_15,17.104,165758
S136.P01,20230111_24,17.125,165421
S136.P01,20230111_04,17.115,164909
S136.P01,20220718_50,17.109,163234
S136.P01,20230111_18,17.113,159341
S136.P01,20220718_51,17.108,159218
S136.P01,20230103_30,17.104,158976
S136.P01,20230103_35,17.108,151628
S136.P01,20230103_65,17.093,150780
S136.P01,20230103_23,17.102,148414
S136.P01,20220712_35,17.099,148178
S136.P01,20220718_20,17.115,145544
S136.P01,20220712_34,17.097,143784
S136.P01,20230103_48,17.099,143770
S136.P01,20230103_09,17.078,143575
S136.P01,20230103_64,17.099,142015
S136.P01,20230103_56,17.09,137747
S136.P01,20230103_11,17.082,137602
S136.P01,20230111_11,17.11,135184
S136.P01,20230103_33,17.104,134085
S136.P01,20230103_46,17.105,132576
S136.P01,20230103_19,17.096,131714
S136.P01,20230103_40,17.11,128094
S136.P01,20230111_13,17.123,125595
S136.P01,20230103_53,17.093,122892
S136.P01,20230103_63,17.093,118540
S136.P01,20230103_29,17.104,117827
S136.P01,20230103_13,17.087,109937
S136.P01,20230111_16,17.119,108469
S136.P01,20230103_68,17.104,107441
S136.P01,20230103_50,17.101,103360
S136.P01,20230103_07,17.096,102694
S136.P01,20230103_38,17.117,102583
S136.P01,20230111_06,17.129,101507
S136.P01,20230103_74,17.104,99212
S136.P01,20230103_06,17.1,96438
S136.P01,20230111_19,17.132,91459
S136.P01,20230626_15,17.096,83027
S136.P01,20230626_16,17.113,71716
S136.P01,20230626_11,17.124,43740
S136.P01,20230626_21,17.134,42460
S136.P01,20230111_31,17.171,31914
S136.P01,20230111_26,17.167,27789
S136.P01,20230626_13,17.129,27108
S136.P01,20230111_22,17.149,27002
S136.P01,20230626_20,17.129,26016
S136.P01,20230111_07,17.194,24431
S136.P01,20230111_08,17.152,22891
S136.P01,20230626_18,17.159,21778
S136.P01,20230626_05,17.193,14511
S136.P01,20230111_09,17.168,14221
S136.P01,20230111_30,17.181,12611
S136.P01,20230103_26,17.145,9949
S136.P01,20230626_09,17.172,5938
S136.P01,20230103_71,17.16,5658
S136.P01,20240318_30,20.807,0
S136.P01,20240318_86,20.839,0
S147.P03,20241007_43,23.153,133289
S147.P03,20220718_51,19.202,85753
S147.P03,20230103_20,19.177,81740
S147.P03,20220712_34,19.161,81006
S147.P03,20220718_61,19.204,56700
S147.P03,20230111_04,19.249,52333
S147.P03,20220718_35,19.21,50186
S147.P03,20220718_32,19.23,42409
S147.P03,20220718_20,19.223,34822
S147.P03,20230103_40,19.205,30382
S147.P03,20230103_13,19.205,29403
S147.P03,20230111_16,19.24,26127
S147.P03,20230111_06,19.269,26065
S147.P03,20220718_10,19.225,25901
S147.P03,20220718_41,19.227,23987
S147.P03,20230111_18,19.222,22324
S147.P03,20230103_50,19.209,21282
S147.P03,20220718_05,19.238,20818
S147.P03,20230103_29,19.201,19891
S147.P03,20230103_07,19.198,19792
S147.P03,20230103_74,19.214,18432
S147.P03,20230626_13,19.307,11512
S147.P03,20230103_19,19.31,10661
S147.P03,20230111_09,19.307,9750
S147.P03,20230111_22,19.287,9612
S147.P03,20240318_40,23.1,9424
S147.P03,20230111_26,19.306,9301
S147.P03,20220718_12,19.27,9144
S147.P03,20220712_33,19.272,8888
S147.P03,20230111_08,19.281,8533
S147.P03,20230111_20,19.299,8434
S147.P03,20230103_09,19.303,8394
S147.P03,20230103_10,19.243,7548
S147.P03,20220718_50,19.3,5673
S147.P03,20220712_21,19.307,4184
S147.P03,20231212_20,23.243,2595
S147.P03,20230626_15,19.313,2482
S150.P01,20220712_18,17.025,134594
S150.P01,20220718_41,17.026,127657
S150.P01,20220712_09,17.022,119538
S150.P01,20220711_06,17.029,113689
S150.P01,20220712_29,17.032,109484
S150.P01,20220712_15,17.019,107531
S150.P01,20220711_04,17.03,103929
S150.P01,20220718_35,17.033,103434
S150.P01,20220718_55,17.027,97279
S150.P01,20220711_10,17.023,96517
S150.P01,20220711_08,17.021,95939
S150.P01,20220718_31,17.027,94322
S150.P01,20230111_27,17.021,94160
S150.P01,20230111_12,17.012,92606
S150.P01,20230111_24,17.026,91197
S150.P01,20220718_61,17.026,90336
S150.P01,20220712_24,17.029,88851
S150.P01,20220711_07,17.021,88833
S150.P01,20220711_09,17.019,87605
S150.P01,20230111_04,17.02,87364
S150.P01,20230103_23,17.004,85047
S150.P01,20230103_30,17.014,84408
S150.P01,20220718_48,17.028,82508
S150.P01,20230103_65,17.004,82481
S150.P01,20230103_64,17.005,81580
S150.P01,20220718_04,17.048,81118
S150.P01,20220712_05,17.018,80510
S150.P01,20230103_35,17.019,80418
S150.P01,20230111_18,17.02,80057
S150.P01,20220712_11,17.017,79707
S150.P01,20230103_09,16.99,76581
S150.P01,20230103_40,17.014,73512
S150.P01,20220718_50,17.027,73010
S150.P01,20230103_56,17.002,72783
S150.P01,20220712_35,17.019,71283
S150.P01,20230103_20,16.995,70913
S150.P01,20230111_11,17.011,70512
S150.P01,20220712_16,17.026,69826
S150.P01,20230103_13,16.991,69354
S150.P01,20230103_46,17.009,67612
S150.P01,20230103_48,17.008,66220
S150.P01,20230103_19,17.001,65594
S150.P01,20230111_15,17.014,65126
S150.P01,20230111_06,17.023,60349
S150.P01,20230103_29,17.015,59934
S150.P01,20220712_34,17.016,57861
S150.P01,20230103_33,17.015,57384
S150.P01,20230103_50,17.007,56950
S150.P01,20230111_16,17.021,56741
S150.P01,20230103_68,17.008,56724
S150.P01,20220712_21,17.027,55063
S150.P01,20230103_06,16.993,54182
S150.P01,20240318_89,20.968,53648
S150.P01,20230103_38,17.019,53055
S150.P01,20230103_74,17.008,49168
S150.P01,20230904_33,17.017,49030
S150.P01,20231212_13,21.07,44319
S150.P01,20231212_22,21.069,43944
S150.P01,20230904_22,17.039,42941
S150.P01,20230103_07,16.991,42937
S150.P01,20230904_28,17.047,42347
S150.P01,20230626_21,17.014,41525
S150.P01,20230111_07,17.032,40376
S150.P01,20220718_51,17.026,37076
S150.P01,20230904_50,17.022,35838
S150.P01,20240318_85,20.963,34444
S150.P01,20230904_42,17.014,32938
S150.P01,20220718_20,17.032,31601
S150.P01,20230103_60,17.011,31565
S150.P01,20230111_30,17.042,31531
S150.P01,20240318_86,20.965,31463
S150.P01,20231212_10,21.066,31093
S150.P01,20230904_12,17.036,29979
S150.P01,20231212_44,21.028,29457
S150.P01,20240318_95,20.983,29200
S150.P01,20230111_26,17.031,29157
S150.P01,20230103_16,17.012,28404
S150.P01,20230626_16,17.007,28341
S150.P01,20231212_29,21.066,28181
S150.P01,20230626_11,17.013,28172
S150.P01,20230111_22,17.036,27367
S150.P01,20230111_20,17.031,27137
S150.P01,20230111_08,17.026,26905
S150.P01,20230626_15,17.003,26562
S150.P01,20230904_46,17.018,25945
S150.P01,20240318_74,20.967,25357
S150.P01,20230626_18,17.013,25103
S150.P01,20230904_39,17.042,24804
S150.P01,20231212_46,21.019,24500
S150.P01,20240318_10,20.983,24123
S150.P01,20230904_04,17.033,23543
S150.P01,20230904_51,17.025,23151
S150.P01,20230626_09,17.024,22300
S150.P01,20240318_33,20.973,22222
S150.P01,20230626_20,17.015,21710
S150.P01,20230626_05,17.035,21462
S150.P01,20240318_55,20.971,20415
S150.P01,20240318_82,20.952,18577
S150.P01,20230626_34,17.04,18340
S150.P01,20240318_20,20.969,17647
S150.P01,20240318_30,20.972,16823
S150.P01,20240318_71,20.962,15739
S150.P01,20240318_19,20.964,15141
S150.P01,20240318_32,20.967,13910
S150.P01,20231212_16,21.065,13587
S150.P01,20240318_61,20.982,11442
S150.P01,20240318_75,20.96,11375
S150.P01,20230626_32,17.044,11188
S150.P01,20230904_16,17.046,8960
S150.P01,20230626_37,17.036,8406
S150.P01,20230904_40,17.011,7653
S150.P01,20240318_43,20.97,6586
S150.P01,20230904_06,17.104,4202
S150.P01,20230904_21,17.09,3107
S150.P01,20230626_29,17.073,2596
S150.P01,20241014_21,20.927,1311
S150.P01,20230626_27,17.05,1014
S150.P01,20230111_31,17.107,0
S150.P01,20241007_63,21.043,0
S150.P01,20241007_68,21.039,0
T055.P04,20230103_20,24.59,6206
T055.P04,20230103_16,24.608,4091
T055.P04,20230626_18,24.61,3917
T055.P04,20231212_44,28.606,3318
T055.P04,20231212_16,28.643,2987
T055.P04,20220711_08,24.53,2894
T055.P04,20231212_34,28.633,2020
T055.P04,20240318_23,28.55,1754
T055.P04,20240318_82,28.54,1656
T055.P04,20230904_46,24.697,1625
T055.P04,20220712_05,24.633,1301
T055.P04,20240318_75,28.547,1008
T055.P04,20240318_24,28.718,0
T055.P04,20240318_89,28.532,0
T055.P04,20240318_95,28.567,0
T057.P13,20220718_61,30.42,5918
T057.P13,20231212_12,34.48,4760
T057.P13,20230103_13,30.377,4352
T057.P13,20230103_56,30.373,3505
T057.P13,20220718_31,30.41,3502
T057.P13,20230103_23,30.398,3074
T057.P13,20220712_09,30.419,2070
T057.P13,20230626_20,30.36,0
T057.P13,20240318_20,34.569,0
T057.P13,20240318_89,34.566,0
T057.P23,20230904_40,38.74,5183
T057.P23,20230626_38,38.782,4266
T057.P23,20230904_30,38.807,3747
T057.P23,20241014_27,42.848,2591
T057.P23,20230904_42,38.813,1276
T057.P25,20230111_04,39.977,19107
T057.P25,20230904_09,39.964,4324
T057.P25,20230904_33,40.044,3126
T057.P25,20230904_30,39.976,3036
T057.P25,20240318_74,44.004,0
T071.P01,20220718_35,23.085,127551
T071.P01,20230626_09,23.056,99700
T071.P01,20230626_13,23.053,91246
T071.P01,20220718_12,23.091,87282
T071.P01,20220718_20,23.088,84033
T071.P01,20231212_10,27.188,73242
T071.P01,20231212_22,27.203,72432
T071.P01,20231212_20,27.197,69933
T071.P01,20230626_11,23.052,66123
T071.P01,20231212_44,27.158,61329
T071.P01,20231212_12,27.202,57347
T071.P01,20231212_13,27.2,51476
T071.P01,20230904_09,23.072,47183
T071.P01,20231212_46,27.148,40734
T071.P01,20231212_29,27.193,40416
T071.P01,20230904_22,23.067,39270
T071.P01,20240318_24,27.102,37345
T071.P01,20231212_34,27.183,23522
T071.P01,20230626_34,23.093,22409
T071.P01,20240318_19,27.101,19393
T071.P01,20231212_16,27.198,18727
T071.P01,20230626_38,23.163,18256
T071.P01,20241007_63,27.173,15076
T071.P01,20230626_27,23.087,9079
T073.P04,20220712_09,29.597,15813
T073.P04,20230103_09,29.536,14447
T073.P04,20230111_31,29.593,9165
T073.P04,20230103_35,29.59,6630
T073.P04,20230111_26,29.594,6327
T073.P04,20230103_57,29.53,4362
T073.P04,20230904_33,29.577,3856
T073.P04,20230626_11,29.497,3298
T073.P04,20231212_44,33.444,2568
T073.P04,20240318_33,33.45,1741
T073.P04,20240318_43,33.457,0
T073.P04,20240318_55,33.401,0
T073.P04,20240318_82,33.403,0
T091.P08,20220712_21,25.182,54830
T091.P08,20220711_09,25.178,52286
T091.P08,20220711_07,25.181,51632
T091.P08,20220712_16,25.175,50460
T091.P08,20220712_18,25.178,48914
T091.P08,20220712_29,25.177,48900
T091.P08,20220712_24,25.183,48361
T091.P08,20220711_06,25.188,46374
T091.P08,20220711_10,25.173,45885
T091.P08,20220712_09,25.175,44095
T091.P08,20220712_06,25.173,41721
T091.P08,20220712_05,25.179,41537
T091.P08,20220718_48,25.176,40688
T091.P08,20220718_35,25.18,38914
T091.P08,20220711_04,25.187,38897
T091.P08,20220718_51,25.176,38789
T091.P08,20220718_50,25.184,38065
T091.P08,20220712_34,25.158,35139
T091.P08,20220718_10,25.192,33981
T091.P08,20220718_61,25.174,33763
T091.P08,20220718_32,25.182,33410
T091.P08,20220711_08,25.174,33131
T091.P08,20220718_62,25.168,32772
T091.P08,20230111_11,25.163,32326
T091.P08,20230111_12,25.164,31987
T091.P08,20220718_20,25.178,31581
T091.P08,20230626_15,25.159,31261
T091.P08,20230626_16,25.154,30846
T091.P08,20230103_33,25.165,30333
T091.P08,20230111_18,25.18,29926
T091.P08,20230103_09,25.136,29710
T091.P08,20220718_05,25.194,29670
T091.P08,20230103_07,25.14,29438
T091.P08,20230103_23,25.158,29382
T091.P08,20230111_15,25.166,29192
T091.P08,20230111_06,25.172,28999
T091.P08,20220712_35,25.166,28792
T091.P08,20230103_06,25.146,28589
T091.P08,20230103_11,25.139,27921
T091.P08,20230111_13,25.175,27866
T091.P08,20230103_40,25.169,27669
T091.P08,20230103_10,25.139,27134
T091.P08,20230103_48,25.156,26567
T091.P08,20230111_19,25.177,26416
T091.P08,20230103_30,25.167,25791
T091.P08,20230103_46,25.168,25738
T091.P08,20230103_38,25.165,24792
T091.P08,20230103_64,25.166,24555
T091.P08,20230103_29,25.165,23604
T091.P08,20230111_04,25.187,22639
T091.P08,20230103_53,25.152,22331
T091.P08,20230103_74,25.163,22325
T091.P08,20230103_50,25.16,22240
T091.P08,20230103_65,25.159,21418
T091.P08,20230111_16,25.171,21284
T091.P08,20230103_68,25.166,18398
T091.P08,20230626_20,25.178,13707
T091.P08,20230626_13,25.18,13051
T091.P08,20230626_11,25.178,12996
T091.P08,20230626_21,25.181,12948
T091.P08,20230626_18,25.182,12611
T091.P08,20230103_26,25.168,11864
T091.P08,20230103_35,25.16,10301
T091.P08,20230103_16,25.171,6373
T091.P08,20230111_30,25.229,5299
T091.P08,20230626_09,25.201,5040
T091.P08,20230904_50,25.255,4947
T091.P08,20230111_08,25.186,4183
T091.P08,20230111_22,25.195,3737
T091.P08,20230904_21,25.267,2307
T091.P08,20230103_71,25.185,1947
T091.P08,20240318_95,29.193,1323
T091.P08,20231212_04,29.17,0
V056.P03,20230626_16,4.559,22336
V056.P03,20241007_10,7.767,14825
V056.P03,20240318_89,7.906,10876
V056.P03,20230103_40,4.46,10364
V056.P03,20230103_20,4.604,10220
V056.P03,20220712_16,4.517,9631
V056.P03,20241007_20,7.793,6499
V056.P03,20220718_48,4.51,5859
V056.P03,20230103_06,4.487,5373
V056.P03,20231212_10,7.803,4428
V059.P03,20231212_22,6.545,18188
V059.P03,20231212_44,6.477,3245
V059.P03,20230111_20,3.27,1128
V069.P04,20220712_11,4.366,272021
V069.P04,20241007_20,7.622,233414
V069.P04,20220712_21,4.373,224291
V069.P04,20241007_16,7.595,215654
V069.P04,20230904_46,4.337,211899
V069.P04,20230111_13,4.367,207897
V069.P04,20220711_09,4.364,205195
V069.P04,20230111_18,4.381,204009
V069.P04,20220712_05,4.383,203929
V069.P04,20230904_50,4.336,202959
V069.P04,20230103_07,4.338,190589
V069.P04,20220718_32,4.38,177813
V069.P04,20230103_46,4.357,174544
V069.P04,20230103_65,4.345,171284
V069.P04,20230103_09,4.372,167568
V069.P04,20230103_53,4.346,165612
V069.P04,20230103_63,4.339,161613
V069.P04,20230103_50,4.337,158180
V069.P04,20230111_19,4.354,157827
V069.P04,20220712_06,4.348,150979
V069.P04,20230103_23,4.355,150937
V069.P04,20230626_34,4.336,143337
V069.P04,20230103_20,4.375,137716
V069.P04,20220712_35,4.365,135581
V069.P04,20230626_15,4.35,132663
V069.P04,20220718_05,4.38,131062
V069.P04,20230626_32,4.367,128785
V069.P04,20230626_13,4.343,128514
V069.P04,20230626_24,4.425,124412
V069.P04,20220718_41,4.397,118164
V069.P04,20220712_09,4.35,112404
V069.P04,20230904_30,4.34,106564
V069.P04,20220711_10,4.403,105432
V069.P04,20240318_86,7.575,105158
V069.P04,20230103_48,4.341,104322
V069.P04,20220711_07,4.348,100504
V069.P04,20230904_12,4.354,98440
V069.P04,20230103_64,4.348,97928
V069.P04,20230904_42,4.322,97565
V069.P04,20230626_21,4.343,88401
V069.P04,20230111_29,4.378,87053
V069.P04,20230626_09,4.353,84971
V069.P04,20220718_51,4.361,83765
V069.P04,20230103_11,4.326,82111
V069.P04,20220718_10,4.382,79237
V069.P04,20220718_62,4.35,78676
V069.P04,20220712_29,4.433,73241
V069.P04,20241014_27,7.554,71686
V069.P04,20230111_07,4.364,68820
V069.P04,20220712_16,4.348,68502
V069.P04,20230103_40,4.436,64617
V069.P04,20220718_48,4.38,61414
V069.P04,20220718_50,4.44,56266
V069.P04,20230904_33,4.32,52331
V069.P04,20230626_38,4.34,52025
V069.P04,20220712_34,4.367,48031
V069.P04,20230103_60,4.341,47923
V069.P04,20230626_37,4.34,46320
V069.P04,20241007_26,7.596,45460
V069.P04,20230626_20,4.324,44225
V069.P04,20230111_08,4.393,43299
V069.P04,20230111_24,4.42,38620
V069.P04,20230904_51,4.357,33881
V069.P04,20240318_22,7.563,32660
V069.P04,20240318_10,7.594,26311
V069.P04,20231212_34,7.675,25354
V069.P04,20241014_21,7.529,23739
V069.P04,20230111_09,4.403,23495
V069.P04,20230103_13,4.386,22226
V069.P04,20230626_05,4.443,17357
V069.P04,20230626_11,4.34,17255
V069.P04,20241007_63,7.617,13577
V069.P04,20241007_35,7.594,10793
V069.P04,20230904_44,4.42,9500
V069.P04,20240318_24,7.558,9182
V069.P04,20240318_19,7.586,8652
V069.P04,20240318_05,7.642,7253
V069.P04,20241007_68,7.599,6836
V069.P04,20240318_23,7.571,6631
V117.P01,20220718_62,4.315,76115
V117.P01,20240318_32,7.534,43173
V117.P01,20220712_11,4.31,40262
V117.P01,20231212_13,7.577,33995
V117.P01,20240318_86,7.485,18546
V117.P01,20230904_46,4.347,14605
V117.P01,20230626_11,4.3,13777
V117.P01,20230626_37,4.368,3489
V117.P01,20231212_04,7.514,0
W056.P03,20220712_18,11.581,25408
W056.P03,20240318_23,14.993,4703
W056.P03,20241007_10,15.024,1975
W059.P01,20240318_75,9.971,10713
W059.P01,20240318_23,9.999,8579
W059.P01,20230626_16,6.798,7419
W059.P01,20230626_18,6.777,7189
W059.P01,20230626_38,6.784,6542
W059.P01,20230103_65,6.787,6017
W059.P01,20241007_63,10.043,5092
W059.P01,20241007_20,10.096,2827
W095.P03,20240318_10,16.611,12578
W095.P03,20240318_95,16.63,3945
W095.P03,20230111_16,13.005,2587
W095.P03,20240318_89,16.643,1866
W095.P03,20220711_07,13.011,1059
W116.P01,20220712_06,8.229,4164
W116.P01,20240318_10,11.53,1634
W116.P01,20220718_55,8.222,1617
W116.P01,20230626_27,8.234,1569
W116.P01,20230904_21,8.202,1536
W116.P01,20230111_26,8.225,1496
W116.P01,20230103_13,8.189,1282
W116.P01,20230111_13,8.199,1239
W116.P01,20230103_43,8.227,0
W116.P01,20230103_63,8.22,0
W116.P01,20230626_05,8.217,0
W133.P03,20230111_15,12.876,19647
W133.P03,20230103_48,12.873,15949
W133.P03,20240318_30,16.392,6199
W133.P03,20231212_44,16.371,5793
W133.P03,20240318_33,16.307,4522
W133.P03,20240318_10,16.403,4155
W133.P03,20241014_21,16.327,3097
W133.P03,20240318_89,16.324,2872
W133.P03,20230103_07,12.9,2861
W133.P03,20230103_65,12.847,2842
W133.P03,20240318_23,16.37,1719
W133.P03,20240318_85,16.299,1425
W133.P03,20241007_10,16.243,1089
W133.P03,20240318_95,16.31,0
