Filename,Date,Group,Male,Rank,Catch,Handler,Batch,Column,Age,Volume,SPG,Temp,Seasonality
20220718_31,2022-01-10,RM,KO,Alpha,DC,KMJ,Batch02,1_old_col,13,0.25,1.0245,31.2,0.04
20220712_09,2022-01-15,RM,CZ,Subord,DC,KMJ,Batch01,1_old_col,16,0.1,1.0317,26.7,0.03
20220718_41,2022-01-15,RM,LO,Subord,DC,MAG,Batch02,1_old_col,11,2,1.0329,32.3,0.03
20220718_05,2022-01-19,RM,FG,Subord,DC,MAG,Batch02,1_old_col,12.9,0.1,1.0285,25.2,0.03
20220712_24,2022-02-03,RM,LE,Subord,DC,SRM,Batch01,1_old_col,27.8,0.25,1.0216,28.5,0.03
20220712_06,2022-02-24,GN,EC,Subord,IC,NAC,Batch01,1_old_col,13.1,0.25,1.0245,27.9,0
20220712_05,2022-03-04,BC,ES,Alpha,DC,SRM,Batch01,1_old_col,9,0.25,1.0341,27.9,0
20220712_21,2022-03-14,RM,FI,Subord,DC,GMC,Batch01,1_old_col,7.6,0.25,1.0326,33,0
20220712_34,2022-03-15,RM,HE,Subord,DC,GMC,Batch01,1_old_col,7.9,0.25,1.0147,36,0
20220711_08,2022-04-01,RM,LE,Subord,DC,GMC,Batch00,1_old_col,27.9,0.25,1.0383,36.3,0
20220712_11,2022-04-11,RM,LO,Subord,DC,ACP,Batch01,1_old_col,11.3,0.2,1.0229,27.4,0
20220718_55,2022-04-22,GN,DD,Alpha,DC,SRM,Batch02,1_old_col,14.3,0.2,1.0114,27.6,0
20220712_35,2022-04-22,GN,TD,Subord,DC,SRM,Batch01,1_old_col,9.5,0.2,1.0126,27.9,0
20220718_51,2022-04-28,RM,CZ,Subord,IC,SRM,Batch02,1_old_col,16.3,0.1,1.065,31.3,0.62
20220712_18,2022-04-29,RM,FG,Subord,DC,GMC,Batch01,1_old_col,13.2,0.4,1.0448,30.1,0.62
20220712_15,2022-04-29,RM,KO,Alpha,IC,GMC,Batch01,1_old_col,13.3,0.1,1.0102,33.6,0.62
20220711_04,2022-05-12,RM,FI,Subord,IC,YVA,Batch00,1_old_col,7.7,0.2,1.0145,32.3,2.86
20220711_09,2022-05-13,RM,FG,Subord,IC,MAG,Batch00,1_old_col,13.2,0.2,1.065,33.4,2.86
20220718_20,2022-05-13,RM,KO,Alpha,DC,SRM,Batch02,1_old_col,13.4,0.2,1.0105,32.1,2.86
20220711_07,2022-05-13,RM,LO,Subord,IC,SRM,Batch00,1_old_col,11.4,0.2,1.0284,34.2,2.86
20220718_04,2022-05-16,BC,ES,Alpha,DC,SRM,Batch02,1_old_col,9.2,0.3,1.0291,27.3,2.86
20220712_29,2022-05-17,LV,BY,Alpha,DC,SRM,Batch01,1_old_col,19.4,0.2,1.0248,26.1,3.09
20220718_12,2022-05-18,LV,PW,Subord,DC,YVA,Batch02,1_old_col,16.4,0.2,1.0308,29.6,3.16
20220711_06,2022-05-18,LV,SB,Subord,IC,MAG,Batch00,1_old_col,7.5,0.3,1.0213,28.2,3.16
20220718_35,2022-05-19,GN,DD,Alpha,IC,JLW,Batch02,1_old_col,14.4,0.2,1.0124,30.6,3.23
20220718_48,2022-05-19,GN,EC,Subord,DC,JLW,Batch02,1_old_col,13.4,0.4,1.0283,26,3.23
20220712_33,2022-05-19,GN,TD,Subord,IC,JLW,Batch01,1_old_col,9.6,0.2,1.0303,29.3,3.23
20220711_10,2022-05-26,RM,CZ,Subord,DC,SRM,Batch00,1_old_col,16.4,0.2,1.0234,28.4,7.63
20230103_13,2022-05-26,RM,HE,Subord,DC,DSS,Batch03,1_old_col,8.1,0.2,1.0073,32.1,7.63
20220718_61,2022-05-26,RM,LE,Subord,DC,SRM,Batch02,1_old_col,28.1,0.2,1.0233,24.9,7.63
20230103_65,2022-05-30,LV,BY,Alpha,IC,YVA,Batch03,1_old_col,19.4,0.2,1.0237,27.3,9.82
20220718_50,2022-05-30,LV,HG,Subord,DC,YVA,Batch02,1_old_col,15.1,0.2,1.009,27.3,9.82
20230103_23,2022-05-31,LV,PW,Subord,IC,YVA,Batch03,1_old_col,16.4,0.1,1.0276,28.4,9.87
20230103_40,2022-06-01,LV,SB,Subord,IC,SRM,Batch03,1_old_col,7.5,0.2,1.0211,25.2,11.33
20230103_09,2022-06-07,AD,BD,Alpha,DC,SRM,Batch03,1_old_col,11.8,0.2,1.023,25.1,14.03
20220712_16,2022-06-07,AD,CG,Subord,DC,DSS,Batch01,1_old_col,11,0.2,1.0025,24.4,14.03
20230103_33,2022-06-07,AD,KN,Subord,DC,YVA,Batch03,1_old_col,13.4,0.2,1.0209,25.1,14.03
20230103_19,2022-06-07,AD,WE,Subord,IC,YVA,Batch03,1_old_col,8.6,0.2,1.0047,24.3,14.03
20230103_30,2022-06-13,LV,BY,Alpha,IC,SRM,Batch03,1_old_col,19.4,0.2,1.0293,24.1,16.64
20230103_64,2022-06-13,LV,HG,Subord,DC,DSS,Batch03,1_old_col,15.2,0.2,1.0177,25,16.64
20230103_74,2022-06-13,LV,PW,Subord,IC,YVA,Batch03,1_old_col,16.4,0.2,1.0197,25,16.64
20230103_20,2022-06-13,LV,SB,Subord,IC,YVA,Batch03,1_old_col,7.5,0.2,1.0229,25.4,16.64
20230111_12,2022-06-21,LV,BY,Alpha,DC,YVA,Batch04,1_old_col,19.5,0.2,1.0213,26.5,16.98
20230103_10,2022-06-22,AD,CG,Subord,DC,DSS,Batch03,1_old_col,11.1,0.2,1.0329,26,17.07
20230111_27,2022-06-23,AD,BD,Alpha,DC,SRM,Batch04,1_old_col,11.8,0.2,1.0316,26,16.83
20230103_56,2022-07-05,AD,BD,Alpha,DC,SRM,Batch03,1_old_col,11.9,0.2,1.0291,26.8,16.35
20230103_35,2022-07-05,AD,CG,Subord,DC,SRM,Batch03,1_old_col,11.1,0.2,1.0129,24.4,16.35
20230111_15,2022-07-05,AD,KN,Subord,DC,YVA,Batch04,1_old_col,13.5,0.2,1.039,26.7,16.35
20230111_06,2022-07-05,AD,WE,Subord,DC,SRM,Batch04,1_old_col,8.7,0.2,1.0303,25.8,16.35
20230111_04,2022-07-12,LV,BY,Alpha,IC,MAG,Batch04,1_old_col,19.5,0.2,1.0264,25.5,12.68
20230111_24,2022-07-12,LV,HG,Subord,IC,YVA,Batch04,1_old_col,15.2,0.2,1.0358,24.1,12.68
20230103_38,2022-07-12,LV,PW,Subord,IC,DSS,Batch03,1_old_col,16.5,0.2,1.0032,26.7,12.68
20230103_48,2022-07-12,LV,SB,Subord,DC,YVA,Batch03,1_old_col,7.6,0.2,1.0352,26.2,12.68
20230103_50,2022-07-14,BC,ES,Alpha,DC,YVA,Batch03,1_old_col,9.3,0.2,1.0232,26.5,13.26
20230103_11,2022-08-01,GN,DD,Alpha,DC,YVA,Batch03,1_old_col,14.6,0.1,1.013,27.1,11.03
20230111_11,2022-08-01,GN,EC,Subord,DC,SRM,Batch04,1_old_col,13.6,0.2,1.0078,26.7,11.03
20230111_18,2022-08-01,GN,TD,Subord,DC,MAG,Batch04,1_old_col,9.8,0.2,1.0033,24.7,11.03
20230111_13,2022-08-08,RM,FG,Subord,IC,SRM,Batch04,1_old_col,13.5,0.2,1.0022,25,5.8
20230103_46,2022-08-08,RM,KO,Alpha,DC,YVA,Batch03,1_old_col,13.6,0.1,1.0225,27.3,5.8
20230103_29,2022-08-08,RM,LO,Subord,DC,SRM,Batch03,1_old_col,11.6,0.2,1.0199,27.3,5.8
20230103_53,2022-08-24,RM,CZ,Subord,IC,SRM,Batch03,1_old_col,16.6,0.2,1.0036,24.2,7.2
20230111_16,2022-08-25,RM,HE,Subord,DC,SRM,Batch04,1_old_col,8.3,0.2,1.0085,23.5,8.55
20230103_63,2022-08-25,RM,LE,Subord,DC,YVA,Batch03,1_old_col,28.3,0.2,1.0108,24.7,8.55
20230103_68,2022-09-29,BC,ES,Alpha,DC,SRM,Batch03,1_old_col,9.5,0.2,1.0195,25.8,12.26
20230111_31,2022-10-03,AD,CG,Subord,DC,WTA,Batch04,1_old_col,11.4,0.2,1.0314,28.2,10.84
20230103_60,2022-10-03,AD,KN,Subord,DC,RSB,Batch03,1_old_col,13.8,0.2,1.0071,26.7,10.84
20230111_22,2022-10-03,AD,WE,Subord,IC,WTA,Batch04,1_old_col,8.9,0.2,1.0331,25.2,10.84
20230111_09,2022-10-06,AD,BD,Alpha,DC,SRM,Batch04,1_old_col,12.1,0.1,1.0035,25.4,10.84
20230111_08,2022-10-07,LV,HG,Subord,IC,RSB,Batch04,1_old_col,15.5,0.2,1.0022,25.8,10.83
20230111_20,2022-10-07,LV,SB,Subord,IC,RJM,Batch04,1_old_col,7.8,0.2,1.0036,24.9,10.83
20230103_06,2022-10-11,LV,PW,Subord,IC,RJM,Batch03,1_old_col,16.8,0.2,1.0019,25.7,10.98
20230111_30,2022-10-24,LV,BY,Alpha,DC,MAG,Batch04,1_old_col,19.8,0.1,1.0009,23.5,8.38
20230103_71,2022-10-25,RM,FG,Subord,IC,SRM,Batch03,1_old_col,13.7,0.2,1.0099,30.4,8.2
20230103_07,2022-10-25,RM,KO,Alpha,DC,RSB,Batch03,1_old_col,13.8,0.2,1.0031,27.5,8.2
20230111_19,2022-10-25,RM,LO,Subord,DC,RSB,Batch04,1_old_col,11.8,0.2,1.0021,28.7,8.2
20230111_26,2022-10-28,RM,CZ,Subord,DC,WTA,Batch04,1_old_col,16.8,0.2,1.0109,25.6,7.94
20230103_43,2022-10-28,RM,HE,Subord,IC,RJM,Batch03,1_old_col,8.5,0.2,1.0206,27.5,7.94
20230103_26,2022-10-28,RM,LE,Subord,DC,WTA,Batch03,1_old_col,28.5,0.2,1.0085,27.9,7.94
20230111_29,2022-11-02,GN,EC,Subord,DC,SRM,Batch04,1_old_col,13.8,0.2,1.0034,25.4,7.05
20230103_16,2022-11-02,GN,TD,Subord,IC,MAG,Batch03,1_old_col,10,0.2,1.0346,26.6,7.05
20230111_07,2022-11-10,RM,FI,Subord,DC,SRM,Batch04,1_old_col,8.2,0.2,1.0022,24.3,7.5
20230103_57,2022-11-22,GN,DD,Alpha,DC,WTA,Batch03,1_old_col,14.9,0.2,1.0313,23.5,7.77
20230626_34,2023-01-04,AD,CG,Subord,DC,WTA,Batch05,1_old_col,11.6,0.1,1.0059,25.2,0.05
20230626_29,2023-01-04,AD,KN,Subord,IC,SRM,Batch05,1_old_col,14,0.2,1.0073,24.5,0.05
20230626_21,2023-01-04,AD,WE,Subord,DC,SRM,Batch05,1_old_col,9.2,0.2,1.0034,25.7,0.05
20230626_18,2023-01-09,BC,ES,Alpha,DC,WTA,Batch05,1_old_col,9.8,0.1,1.0072,26.5,0
20230626_22,2023-01-11,LV,HG,Subord,DC,RSB,Batch05,1_old_col,15.8,0.2,1.0272,26.6,0
20230626_11,2023-01-16,AD,BD,Alpha,IC,SRM,Batch05,1_old_col,12.4,0.1,1.0323,25.4,0
20230626_13,2023-01-17,RM,FG,Subord,IC,SRM,Batch05,1_old_col,13.9,0.2,1.0039,24.8,0
20230626_20,2023-01-17,RM,HE,Subord,IC,SRM,Batch05,1_old_col,8.7,0.2,1.0331,24.8,0
20230626_09,2023-01-18,RM,LO,Subord,DC,WTA,Batch05,1_old_col,12,0.1,1.0266,28.2,0
20230626_32,2023-01-19,RM,CZ,Subord,DC,RSB,Batch05,1_old_col,17,0.2,1.0287,27.9,0
20230626_27,2023-01-24,GN,EC,Subord,IC,WTA,Batch05,1_old_col,14.1,0.1,1.0285,30.8,0
20230626_37,2023-01-24,GN,TD,Subord,IC,SRM,Batch05,1_old_col,10.3,0.2,1.0266,28.3,0
20230626_16,2023-01-26,LV,SB,Subord,DC,WTA,Batch05,1_old_col,8.2,0.2,1.0217,28,0
20230626_15,2023-01-30,RM,FI,Subord,IC,SRM,Batch05,1_old_col,8.4,0.2,1.0311,25.4,0.04
20230626_24,2023-01-30,RM,KO,Alpha,IC,AGA,Batch05,1_old_col,14.1,0.2,1.0036,29.4,0.04
20230626_05,2023-02-07,GN,DD,Alpha,IC,AGA,Batch05,1_old_col,15.1,0.1,1.003,30.5,0.04
20230626_38,2023-04-03,BC,ES,Alpha,IC,SRM,Batch05,1_old_col,10.1,0.1,1.0382,25.6,0.84
20230904_42,2023-04-05,GN,TD,Subord,DC,RSB,Batch06,1_old_col,10.4,0.2,1.0301,32.1,0.84
20230904_50,2023-04-11,RM,KO,Alpha,DC,RSB,Batch06,1_old_col,14.3,0.2,1.011,30.8,0.84
20230904_16,2023-04-13,AD,KN,Subord,DC,AGA,Batch06,1_old_col,14.3,0.2,1.0311,32.2,0.72
20230904_04,2023-04-14,AD,CG,Subord,DC,WTA,Batch06,1_old_col,11.9,0.2,1.0315,28.4,0.68
20230904_21,2023-04-14,AD,WE,Subord,DC,RSB,Batch06,1_old_col,9.4,0.2,1.0364,34.8,0.68
20230904_06,2023-04-21,GN,EC,Subord,DC,RSB,Batch06,1_old_col,14.3,0.2,1.0378,33.8,0
20230904_40,2023-04-24,RM,HE,Subord,DC,WTA,Batch06,1_old_col,9,0.2,1.016,37.8,0
20230904_22,2023-04-24,RM,LO,Subord,DC,AGA,Batch06,1_old_col,12.3,0.1,1.0306,33.6,0
20230904_46,2023-04-25,RM,CZ,Subord,IC,SRM,Batch06,1_old_col,17.3,0.2,1.0338,30.2,0
20230904_12,2023-04-25,RM,FG,Subord,DC,AGA,Batch06,1_old_col,14.2,0.1,1.0187,28.5,0
20230904_28,2023-04-25,RM,FI,Subord,DC,RSB,Batch06,1_old_col,8.7,0.2,1.0362,27.1,0
20230904_09,2023-04-27,AD,BD,Alpha,DC,SRM,Batch06,1_old_col,12.7,0.1,1.065,25.9,0
20230904_30,2023-05-04,GN,DD,Alpha,DC,SRM,Batch06,1_old_col,15.3,0.1,1.0391,29,0.57
20230904_33,2023-07-03,AD,BD,Alpha,DC,CMS,Batch06,1_old_col,12.9,0.2,1.0293,30.7,2.2
20230904_39,2023-07-03,AD,CG,Subord,DC,RSB,Batch06,1_old_col,12.1,0.2,1.033,31.5,2.2
20230904_44,2023-07-03,AD,KN,Subord,DC,RSB,Batch06,1_old_col,14.5,0.2,1.0226,31.6,2.2
20230904_51,2023-07-04,AD,WE,Subord,IC,WTA,Batch06,1_old_col,9.7,0.2,1.0432,28.7,2.2
20231212_22,2023-07-14,BC,ES,Alpha,DC,RSB,Batch07,2_new_col,10.3,0.2,1.0429,27.9,2.37
20231212_13,2023-07-17,GN,EC,Subord,DC,SRM,Batch07,2_new_col,14.5,1.5,1.065,25.8,1.92
20231212_20,2023-07-17,GN,TD,Subord,IC,WTA,Batch07,2_new_col,10.7,0.2,1.0367,26.8,1.92
20231212_10,2023-10-11,AD,BD,Alpha,DC,WTA,Batch07,2_new_col,13.1,2,1.0064,27.5,6.35
20240318_85,2023-10-11,AD,CG,Subord,DC,SRM,Batch08,2_new_col,12.4,2,1.0032,24.6,6.35
20231212_34,2023-10-11,AD,KN,Subord,DC,RSB,Batch07,2_new_col,14.8,2,1.0012,28.4,6.35
20231212_44,2023-10-11,AD,WE,Subord,IC,SRM,Batch07,2_new_col,9.9,2,1.0107,28,6.35
20240318_10,2023-10-12,BC,ES,Alpha,IC,WTA,Batch08,2_new_col,10.6,2,1.0013,24.9,6.28
20240318_55,2023-10-16,LV,BS,Subord,DC,SRM,Batch08,2_new_col,6.6,2,1.0011,25.8,6.91
20231212_16,2023-10-16,LV,MC,Subord,IC,MFP,Batch07,2_new_col,6.8,2,1.0013,23.7,6.91
20231212_12,2023-11-06,RM,MK,Subord,DC,SRM,Batch07,2_new_col,7.3,2,1.0349,26.1,7.64
20240318_61,2023-11-20,RM,HE,Subord,DC,SRM,Batch08,2_new_col,9.6,2,1.0379,26.4,6.42
20240318_40,2023-11-20,RM,MK,Subord,IC,WTA,Batch08,2_new_col,7.4,2,1.0363,27.6,6.42
20240318_95,2023-11-21,RM,LO,Alpha,DC,RSB,Batch08,2_new_col,12.9,2,1.0163,26.6,6.32
20240318_19,2023-12-04,RM,HE,Subord,DC,WTA,Batch08,2_new_col,9.6,2,1.0401,29.4,2.79
20240318_33,2023-12-04,RM,LO,Alpha,IC,SRM,Batch08,2_new_col,12.9,1,1.0352,26,2.79
20240318_20,2023-12-05,RM,MK,Subord,IC,RSB,Batch08,2_new_col,7.4,2,1.0265,30.2,2.79
20240318_74,2024-01-05,AD,CG,Subord,DC,WTA,Batch08,2_new_col,12.6,0.1,1.024,30.2,0
20240318_43,2024-01-05,AD,KN,Subord,DC,SRM,Batch08,2_new_col,15,0.2,1.0262,25,0
20240318_30,2024-01-05,AD,WE,Subord,DC,WTA,Batch08,2_new_col,10.2,0.1,1.0271,28.4,0
20240318_24,2024-01-10,LV,MC,Subord,IC,WTA,Batch08,2_new_col,7,0.2,1.0307,30.5,0
20240318_71,2024-01-11,LV,BS,Subord,DC,SRM,Batch08,2_new_col,6.9,0.2,1.0398,28.6,0
20240318_22,2024-01-18,BC,ES,Alpha,DC,SRM,Batch08,2_new_col,10.8,0.1,1.0229,28.9,0
20240318_32,2024-02-08,AD,AP,Subord,DC,RSB,Batch08,2_new_col,6.8,0.2,1.0338,29.7,0
20240318_23,2024-02-08,AD,BD,Alpha,DC,BCI,Batch08,2_new_col,13.5,0.1,1.054,28.5,0
20241007_68,2024-03-01,BC,ES,Alpha,IC,WTA,Batch09,2_new_col,11,0.1,1.0388,28.3,0
20241007_26,2024-03-14,BC,MC,Subord,DC,SRM,Batch09,2_new_col,7.2,0.2,1.0062,28,0
20241007_63,2024-04-02,BC,BS,Subord,DC,WTA,Batch09,2_new_col,7.1,0.2,1.0063,33.9,0
20241014_15,2024-04-03,GN,TD,Alpha,DC,SRM,Batch10,2_new_col,11.4,0.2,1.0335,26.5,0
20241007_35,2024-04-04,AD,CG,Subord,DC,SRM,Batch09,2_new_col,12.9,0.1,1.0325,28.7,0
20241014_21,2024-04-04,AD,KN,Subord,DC,WTA,Batch10,2_new_col,15.3,0.2,1.0499,34.1,0
20241007_46,2024-04-04,AD,WE,Subord,DC,BCI,Batch09,2_new_col,10.4,0.2,1.0335,33.1,0
20241007_10,2024-05-03,AD,BD,Alpha,DC,WTA,Batch09,2_new_col,13.7,0.1,1.0393,30.6,0
20241007_43,2024-05-16,GN,EC,Subord,DC,WTA,Batch09,2_new_col,15.4,0.2,1.0416,28.9,0.64
20241007_20,2024-05-30,AD,AP,Subord,IC,LRO,Batch09,2_new_col,7.1,0.2,1.0274,21.5,3.1
20241007_16,2024-05-31,GN,FLU,Subord,DC,BCI,Batch09,2_new_col,11.4,0.2,1.023,24.2,3.45
20241014_27,2024-06-13,GN,FLU,Subord,IC,BCI,Batch10,2_new_col,11.4,0.1,1.0232,27.4,6.69
